Position	TrackName	Artist	Streams	URL	Id
170	Manda Áudio	Di Propósito	774590	https://open.spotify.com/track/0in6Rc29qdyOkhKyYw4A84	0in6Rc29qdyOkhKyYw4A84
171	Basta Você Me Ligar - Ao Vivo	Os Barões Da Pisadinha	772613	https://open.spotify.com/track/3rRin3LyLY92kpEbkCgwf4	3rRin3LyLY92kpEbkCgwf4
172	Vou Te Botar	MC Meno K	768967	https://open.spotify.com/track/3O9i9fpKuzebZezXUwJh69	3O9i9fpKuzebZezXUwJh69
173	Volta Por Baixo - Ao Vivo	Henrique & Juliano	767452	https://open.spotify.com/track/1MparvKC8QIDwu06iO3qVr	1MparvKC8QIDwu06iO3qVr
174	Chovendo Na Minha Bochecha	Tierry	748097	https://open.spotify.com/track/6KdPfHqGu5Cu0287Ou6YNq	6KdPfHqGu5Cu0287Ou6YNq
175	Cola Aqui - Ao Vivo	João Bosco e Gabriel	747495	https://open.spotify.com/track/2kCkEhcrFhBG2HcFPT7kcR	2kCkEhcrFhBG2HcFPT7kcR
176	Mds	Kawe	744984	https://open.spotify.com/track/0QglpM23kl9ldvVdoYNZwF	0QglpM23kl9ldvVdoYNZwF
177	Privilégio	MC Luan da BS	742294	https://open.spotify.com/track/2ASs0n7ukfyxAxDtdir4vF	2ASs0n7ukfyxAxDtdir4vF
178	Não Te Quero	NATTAN	741632	https://open.spotify.com/track/3cVF2ot6YuCD0RQY302gNz	3cVF2ot6YuCD0RQY302gNz
179	Diferente das Diferentes	NATTAN	736356	https://open.spotify.com/track/32rpfi8d3iC3MiMeLWlZU6	32rpfi8d3iC3MiMeLWlZU6
180	Lei do Retorno 2	MC Hariel	732502	https://open.spotify.com/track/4tSFmHgIvK53hrLCxVJuxw	4tSFmHgIvK53hrLCxVJuxw
181	MT- AI CALICA QUER DA PROS AMIGO DA BOCA	Mc Cyclope	731093	https://open.spotify.com/track/5bWlXi0npf7uBjBHrcjuNe	5bWlXi0npf7uBjBHrcjuNe
182	Esquema Preferido - Ao Vivo	Os Barões Da Pisadinha	729124	https://open.spotify.com/track/35qOGx1CWvCkQFOv4BkVIV	35qOGx1CWvCkQFOv4BkVIV
183	Espirra o Lança	Dj Serpinha	728558	https://open.spotify.com/track/5H25WPPytKQcMfIPu0oEBO	5H25WPPytKQcMfIPu0oEBO
184	Anota Placa	Tz da Coronel	724861	https://open.spotify.com/track/3QUriWUE8WnWLpWxHA52k4	3QUriWUE8WnWLpWxHA52k4
185	2000 s2	Luísa Sonza	721795	https://open.spotify.com/track/1rv1fNsmwgY2nXAUmF3JBb	1rv1fNsmwgY2nXAUmF3JBb
186	Giro dos Artistas	Mc Bruninho da Praia	716401	https://open.spotify.com/track/0Pjd5h1ZOSyhSwZrDeCIXg	0Pjd5h1ZOSyhSwZrDeCIXg
187	Briga Feia - Ao Vivo	Henrique & Juliano	714509	https://open.spotify.com/track/7bukHRNgGLRySTJEVvLoIR	7bukHRNgGLRySTJEVvLoIR
188	Permission to Dance	BTS	708214	https://open.spotify.com/track/5eXBXreN3d1zdj6Sa8dS0u	5eXBXreN3d1zdj6Sa8dS0u
189	Alive (It Feels Like)	Alok	704800	https://open.spotify.com/track/4fB85IhVASxXMWgoke5WVJ	4fB85IhVASxXMWgoke5WVJ
190	Liberdade Provisória - Live - Ibirapuera / 2019	Henrique & Juliano	700039	https://open.spotify.com/track/7Cf2Hsy3cPlA4e115tElXv	7Cf2Hsy3cPlA4e115tElXv
191	Recaída Sem Compromisso	MC Rogerinho	699912	https://open.spotify.com/track/0ABlfvoRn4QnknBadvFIdA	0ABlfvoRn4QnknBadvFIdA
192	Máquina do Tempo	Matuê	699880	https://open.spotify.com/track/5oI9blwsXC8AkTWw6wASY8	5oI9blwsXC8AkTWw6wASY8
193	Espetinho - Ao Vivo	Gusttavo Lima	695081	https://open.spotify.com/track/52yvnBV90B2ZUC5b25cFer	52yvnBV90B2ZUC5b25cFer
194	jealousy, jealousy	Olivia Rodrigo	691975	https://open.spotify.com/track/0MMyJUC3WNnFS1lit5pTjk	0MMyJUC3WNnFS1lit5pTjk
195	Prefiro Ficar Sem (Ou é Você Ou é Ninguém)	Roger & Gustavo	688822	https://open.spotify.com/track/5HZkmgck2eP8bRVHjo54BI	5HZkmgck2eP8bRVHjo54BI
196	Tá Rocheda	Os Barões Da Pisadinha	688417	https://open.spotify.com/track/3dPvQLKl42dMYWV4LWRTLK	3dPvQLKl42dMYWV4LWRTLK
197	NDA	Billie Eilish	681196	https://open.spotify.com/track/38GBNKZUhfBkk3oNlWzRYd	38GBNKZUhfBkk3oNlWzRYd
198	Sogra - Ao Vivo	Dilsinho	678270	https://open.spotify.com/track/4zsiMjB0794HztyqUkD3Zi	4zsiMjB0794HztyqUkD3Zi
199	Alô Ex-Amor - Ao Vivo	João Bosco e Gabriel	673372	https://open.spotify.com/track/2QCwoYDn4DRfjs4NhW2KpO	2QCwoYDn4DRfjs4NhW2KpO
200	Meu Sonho	Tarcísio do Acordeon	670699	https://open.spotify.com/track/0T4xOQeKlZ1s6YdD6UIZp8	0T4xOQeKlZ1s6YdD6UIZp8
