rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
144	spotify:track:7bAOw0ew6Am7mlGNZjmtwP	Leyla Blue	What A Shame	Island Records	144	-1	4	98397	7bAOw0ew6Am7mlGNZjmtwP
145	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	3	124	307	98278	60wF0XnX7A0jVpDNA5v8vi
146	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	-1	402	98175	7sYAS4CpbV90oSemgaEQat
147	spotify:track:5nujrmhLynf4yMoMtj8AQF	Dua Lipa, DaBaby	Levitating (feat. DaBaby)	Warner Records	143	-1	33	97155	5nujrmhLynf4yMoMtj8AQF
148	spotify:track:5zdIuIo9uQ2E8ly4rypcRi	Jonas Esticado, Wesley Safadão	Isca	Som Livre	109	112	4	97097	5zdIuIo9uQ2E8ly4rypcRi
149	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	121	284	96988	5yaXBGNko8lmFSOvKWo99j
150	spotify:track:0HC6S4VpCGAZvyxTdrMRIQ	Selena Gomez	De Una Vez	Selena Gomez Latin Project	57	-1	3	96914	0HC6S4VpCGAZvyxTdrMRIQ
151	spotify:track:6cx06DFPPHchuUAcTxznu9	Joel Corry, MNEK	Head & Heart (feat. MNEK)	Atlantic Records UK	125	-1	83	96383	6cx06DFPPHchuUAcTxznu9
152	spotify:track:6f3Slt0GbA2bPZlz0aIFXN	Tiësto	The Business	Atlantic Records	152	-1	9	96017	6f3Slt0GbA2bPZlz0aIFXN
153	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	103	413	94373	3oe0vGmQxem3DcarYMuzu1
154	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	-1	277	94344	017PF4Q3l4DBUiWoXk4OWT
155	spotify:track:3Y3LVTjdbZ35hGLhvYJxAq	Kawe	Iluminado	OQProduções	155	-1	26	94103	3Y3LVTjdbZ35hGLhvYJxAq
156	spotify:track:3bUDPTCStUeLcUgXgvepQh	GIULIA BE, Luan Santana	inesquecível	WM Brazil	87	195	98	93521	3bUDPTCStUeLcUgXgvepQh
157	spotify:track:6ft4hAq6yde8jPZY2i5zLr	MEDUZA, Dermot Kennedy	Paradise (feat. Dermot Kennedy)	Universal-Island Records Ltd.	157	-1	5	93345	6ft4hAq6yde8jPZY2i5zLr
158	spotify:track:6NM06xgqxQ0HU5lxbt2JHi	Gusttavo Lima	Saudade Sua	Sony Music Entertainment	2	127	249	93196	6NM06xgqxQ0HU5lxbt2JHi
159	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	111	277	92963	0SJtvFn4vqgJPscSbEPaql
160	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	119	60	92921	3gY2oyydautEwY7SsQeF4Q
161	spotify:track:0vjQN0F7VjLSiw49em2hq1	Gusttavo Lima, Bruno & Denner	Vingadora - Ao Vivo	Sony Music Entertainment	59	120	39	92811	0vjQN0F7VjLSiw49em2hq1
162	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	-1	556	92266	7Gk5OrMYaMRtT2JmgJVAfk
163	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	116	466	92198	2PWjKmjyTZeDpmOUa3a5da
164	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	-1	354	92029	3h3fui1QXImL2zRcs9v2Lc
165	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	103	123	35	92014	5gIVPysvKFh2gtwsicafnN
166	spotify:track:1kc4AGgMcmCyP4JkSr7hNv	Zé Felipe	Virginia	Som Livre	130	130	11	91479	1kc4AGgMcmCyP4JkSr7hNv
167	spotify:track:6vieZYXc6xJ1hY1SxRNpYd	MC Kevinho, Tierry	Bruninha (feat. Tierry)	WM Brazil	134	134	5	91301	6vieZYXc6xJ1hY1SxRNpYd
168	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	-1	360	90905	7CHi4DtfK4heMlQaudCuHK
169	spotify:track:3viDiTQ7FkFqlPUQ3QnSfk	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	154	173	14	90794	3viDiTQ7FkFqlPUQ3QnSfk
170	spotify:track:767WBxhrD8kRfJ4cYZQO9G	Wesley Safadão	Confidencial	Som Livre	80	105	81	90022	767WBxhrD8kRfJ4cYZQO9G
171	spotify:track:5gijVJHyC1E4kt2j5Q3DEb	Lauana Prado	Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	105	151	74	89127	5gijVJHyC1E4kt2j5Q3DEb
172	spotify:track:3xBYCXi1LBsQPGE08M3iAP	Nêgo Jhá, Mc Pierre, Dj Guuga	Quer Esquecer sua Ex Mulher Vem Pro Cabaré	GR6 Music	144	152	9	88251	3xBYCXi1LBsQPGE08M3iAP
173	spotify:track:31qCy5ZaophVA81wtlwLc4	Justin Bieber	Anyone	RBMG/Def Jam	145	-1	11	87878	31qCy5ZaophVA81wtlwLc4
174	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	-1	898	87179	1qCLx3nX25NuhfPjM5E1qV
175	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	109	109	26	86964	1T3hcBQRwacjWLuJJFt8co
176	spotify:track:46AFlLXnzZHZBxq44rVnsM	Xamã, Agnes Nunes, Neo Beats	Escorpião	Bagua Records	61	-1	48	85960	46AFlLXnzZHZBxq44rVnsM
177	spotify:track:2xCMTX0PJdEc7kPJqUHw4o	Tarcísio do Acordeon	Hoje Dói	Sua Música	141	141	12	85690	2xCMTX0PJdEc7kPJqUHw4o
178	spotify:track:2vBET2pmrQqafaS6zIaYta	Black Eyed Peas, Shakira	GIRL LIKE ME	Epic	162	-1	12	85676	2vBET2pmrQqafaS6zIaYta
179	spotify:track:62tcTmWpOcqFfZNWrheU1T	MC Mari, MC WS	Senta Concentrada (feat. MC WS)	Essa é Hit	89	140	87	85593	62tcTmWpOcqFfZNWrheU1T
180	spotify:track:20McUFi8KCIVdNDLrkTDuZ	HVME	Goosebumps	Columbia/B1 Recordings	114	-1	12	85586	20McUFi8KCIVdNDLrkTDuZ
181	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	181	-1	1	85171	7AjPEsSw5XH8Prczu0ADY6
182	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	-1	229	84975	7ytR5pFWmSjzHJIeQkgog4
183	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	143	424	84695	4lKuzrdZrJuCAedbIslF3A
184	spotify:track:2QjOHCTQ1Jl3zawyYOpxh6	The Neighbourhood	Sweater Weather	Columbia	127	-1	45	84383	2QjOHCTQ1Jl3zawyYOpxh6
185	spotify:track:7N3BrHFlnZbOs8lPGPg1gg	Dj Guuga, MC Luuh	Ta Apaixonado Babaca	Resumo Produtora	94	136	90	84096	7N3BrHFlnZbOs8lPGPg1gg
186	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	-1	756	83291	1EQ8sBQ7Abv9DvNBzhXAcv
187	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	-1	455	82733	5aayWOEE7u7bxZ3r7dwIrX
188	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	146	146	5	82657	0dTqciDQzwVKWY2kb3Gixf
189	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	-1	361	82600	22rcaYTa2UgcLCbeO0NoNj
190	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	-1	554	82445	6v3KW9xbzN5yKLt9YKDYA2
191	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	8	164	346	82405	7Ac3BmqTQoLdAt7HtZyfgN
192	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	126	338	82395	48CAeajgzcGJaVUSsXd7h0
193	spotify:track:2B7EEPMfJWOG7VWpCkBtZy	Hungria Hip Hop, Mc Lipi, Dj GM	Um Brinde pra Nós	Best Produções / Love Funk	148	-1	26	82296	2B7EEPMfJWOG7VWpCkBtZy
194	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	-1	1394	82198	0pqnGHJpmpxLKifKRmU6WP
195	spotify:track:2PaOWQIEkSFkmONCv1Vgui	Melim	Eu Feat. Você	Universal Music Ltda.	82	-1	168	82131	2PaOWQIEkSFkmONCv1Vgui
196	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	138	522	82108	3GmJxfnUDrIs1iCfKUELFz
197	spotify:track:0C1cJj3ZNCS75sojrcMhZV	MC Ryan SP, Mc Kevin, Mc IG, MC Rick, Mc Brisola, Mc Davi, Dfideliz, Mc Dricka, Mc Vk, Mc Brinquedo, MC Paulin da Capital	Revoada do Tubarão	GR6 Music	104	185	111	81270	0C1cJj3ZNCS75sojrcMhZV
198	spotify:track:2hqRWWmbHT9CTc5a4a9NVe	Marília Mendonça, Maiara & Maraisa	Uma Vida a Mais (Listen To Your Heart)	Som Livre	78	158	137	81046	2hqRWWmbHT9CTc5a4a9NVe
199	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	80	-1	175	80684	3H7ihDc1dqLriiWXwsc2po
200	spotify:track:50YsV2XFugoMrqJK9Ttdly	MC Teteu	Rave Na Praia	GR6 Music	122	184	153	79665	50YsV2XFugoMrqJK9Ttdly
