rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
146	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	146	157	4	86256	5GAdMAL3tRJkVN1HtwohK2
147	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	140	218	86148	3h3fui1QXImL2zRcs9v2Lc
148	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	153	391	85799	0hVXuCcriWRGvwMV1r5Yn9
149	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	147	178	85723	3jjujdWJ72nww5eGnfs2E7
150	spotify:track:6hyQVqfHFvsJDjcmj4qrHf	Lady Gaga	Fun Tonight	Interscope	9	110	7	85179	6hyQVqfHFvsJDjcmj4qrHf
151	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	156	249	84971	5F8ffc8KWKNawllr5WsW0r
152	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	152	123	84872	3AzjcOeAmA57TIOr9zF1ZW
153	spotify:track:4w47S36wQGBhGg073q3nt7	ROSALÍA, Travis Scott	TKN (feat. Travis Scott)	Columbia	91	143	8	84782	4w47S36wQGBhGg073q3nt7
154	spotify:track:7FikD4RFpmSZIvoP3rRwsS	L7NNON	Perdição	WM Brazil	141	175	28	84466	7FikD4RFpmSZIvoP3rRwsS
155	spotify:track:3CidPLqWXqgesJlwYVJZdy	Lady Gaga	Plastic Doll	Interscope	16	116	7	84431	3CidPLqWXqgesJlwYVJZdy
156	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	168	350	84251	31yFXM26dazFnWI2eoOM5R
157	spotify:track:5DttNeiizFqWUON9hZBqTY	Lady Gaga	Babylon	Interscope	19	118	7	83949	5DttNeiizFqWUON9hZBqTY
158	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	148	337	83642	6iW38RGqdDGOofmz2HeXLW
159	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	160	580	83597	5MMrkwK6AgNAsgHVdC7daZ
160	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	169	164	83127	2RoWhAVtQrPU53BERYlmYZ
161	spotify:track:78qd8dvwea0Gosb6Fe6j3k	Doja Cat	Boss Bitch	Atlantic Records	91	159	58	82986	78qd8dvwea0Gosb6Fe6j3k
162	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	158	1217	82538	0pqnGHJpmpxLKifKRmU6WP
163	spotify:track:4gDvg62vG96w0qJaF6wzcd	Diego & Victor Hugo, Zé Neto & Cristiano	A Culpa é do Meu Grau (feat. Zé Neto & Cristiano) - Ao Vivo em Brasília	Sony Music Entertainment	14	179	441	82144	4gDvg62vG96w0qJaF6wzcd
164	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	188	357	81837	3tu0GkIZwwkmILoD4HemBq
165	spotify:track:71FrGl0XcpL3VId65tB5mg	Os Barões Da Pisadinha	Recairei - Ao Vivo	Sony Music Entertainment	101	170	22	81413	71FrGl0XcpL3VId65tB5mg
166	spotify:track:35UE1nhYHTax1g6y90pTKE	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	180	63	81349	35UE1nhYHTax1g6y90pTKE
167	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	184	230	80823	0CgMeXQiNYJxPVQ2EMJxdL
168	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	162	191	80698	696DnlkuDOXcMAnKlTgXXK
169	spotify:track:0oQc0F6KUE7QY7k5TU6bic	Lady Gaga	Chromatica II	Interscope	12	128	7	80355	0oQc0F6KUE7QY7k5TU6bic
170	spotify:track:22LAwLoDA5b4AaGSkg6bKW	Lil Mosey	Blueberry Faygo	Mogul Vision/Interscope Records	97	161	61	80327	22LAwLoDA5b4AaGSkg6bKW
171	spotify:track:4f3e6HRUIu5Ub2mcwu8god	NGC Daddy	Glockada	NGC Records	82	171	61	79996	4f3e6HRUIu5Ub2mcwu8god
172	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	178	537	79955	3RbXsVQr4jeTxvT35Hssq3
173	spotify:track:0UcXwpDGXU9IAwo6ZeRneX	Henrique & Juliano	Eterno Replay - Ao Vivo	Virgin Music Label And Artist Services (S&D)	54	183	48	79929	0UcXwpDGXU9IAwo6ZeRneX
174	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	176	579	79918	1EQ8sBQ7Abv9DvNBzhXAcv
175	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	172	585	79812	2VxeLyX666F8uXCJ0dZF8B
176	spotify:track:16wAOAZ2OkqoIDN7TpChjR	Justin Bieber	Yummy	RBMG/Def Jam	12	165	153	79604	16wAOAZ2OkqoIDN7TpChjR
177	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	173	434	79357	2Fxmhks0bxGSBdJ92vM42m
178	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	163	231	79352	65i9Mc7h1CG7ssI1OhMPcT
179	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	167	325	79015	2FGhB10Gon36GgFcOTMQEW
180	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	177	385	78345	0rUL7vUZmCKxB0gS83W3aM
181	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	-1	664	77916	1xyVMQx51Kab6eLVtE6twx
182	spotify:track:1IGARc5YhGUSomhIk9DRDI	Diego & Arnaldo	Decisão Errada - Ao Vivo	Sony Music Entertainment	118	187	35	77328	1IGARc5YhGUSomhIk9DRDI
183	spotify:track:1K5KBOgreBi5fkEHvg5ap3	Future, Drake	Life Is Good (feat. Drake)	Epic/Freebandz	105	174	93	77056	1K5KBOgreBi5fkEHvg5ap3
184	spotify:track:3kGx7JDcz0FvWszSyuuQN6	Henrique & Juliano	Sem Amor - Ao Vivo	Virgin Music Label And Artist Services (S&D)	62	192	20	76264	3kGx7JDcz0FvWszSyuuQN6
185	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	193	243	75717	6mdU8glNHYdBBj5DuKSL1B
186	spotify:track:2iNZMMFEii4fU827NTyQ1J	7 Minutoz	Rap Da Akatsuki: Os Ninjas Mais Procurados Do Mundo (Nerd Hits)	7 Minutoz	132	181	15	75687	2iNZMMFEii4fU827NTyQ1J
187	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	182	353	75635	4QFzCjkQl2c7wrzVrOu2sz
188	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	159	194	65	75605	1dKYlw6v9wofuqb7EXSvPn
189	spotify:track:6AQHdnPnoNoSpCJIO23KsX	MC JottaPê, DJ RD, MC M10	Sentou e Gostou	KondZilla	3	196	315	75467	6AQHdnPnoNoSpCJIO23KsX
190	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	190	-1	3	75346	0h5iRD8nlDtcn4rwbZzNgg
191	spotify:track:4DpNNXFMMxQEKl7r0ykkWA	Melanie Martinez	Play Date	Atlantic Records	155	186	16	75344	4DpNNXFMMxQEKl7r0ykkWA
192	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	197	188	75195	2RMOwSvOGQyy985Vx4VSGQ
193	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	200	416	73958	4xwPOyN9VgaTPehdsLiYul
194	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	-1	192	73257	7HLU2aJTAQfSIgJ2dMASsP
195	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	-1	598	73022	0H8CBal2Dcu5Yc001VotZN
196	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	199	181	72960	563yuGweEqRVQtjfsDVRyK
197	spotify:track:0u2P5u6lvoDfwTYjAADbn4	Billie Eilish, Khalid	lovely (with Khalid)	Darkroom	124	195	137	72694	0u2P5u6lvoDfwTYjAADbn4
198	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	166	123	72100	37hCsK2djczyRGWMjqzbxD
199	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	-1	113	71987	7N0Py2msno86enR6JPNlpV
200	spotify:track:7qiZfU4dY1lWllzX7mPBI3	Ed Sheeran	Shape of You	Atlantic Records UK	1	198	1099	71862	7qiZfU4dY1lWllzX7mPBI3
