rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
142	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	118	237	102054	2b8fOow8UzyDFAE27YhOZM
143	spotify:track:2cWCwWJTozhsGxmvrJJaXn	Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek	Mlks de Sp	Recayd Mob	143	-1	1	100561	2cWCwWJTozhsGxmvrJJaXn
144	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	124	155	100420	7k4t7uLgtOxPwTpFmtJNTY
145	spotify:track:0BVRi6cizWdDrLRmKI0qsw	Os Barões Da Pisadinha	Chupadinha	Sony Music Entertainment	104	-1	34	99686	0BVRi6cizWdDrLRmKI0qsw
146	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	191	113	98479	6mnySl4xEnPy0ZBBWSAHc9
147	spotify:track:5GAdMAL3tRJkVN1HtwohK2	Mc Don Juan, Maiara & Maraisa	Vai Ter Que Aguentar	GR6 Music	135	135	6	98285	5GAdMAL3tRJkVN1HtwohK2
148	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	126	247	98209	6toDZSoqG5QUitFsoxavRy
149	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	127	730	97965	3fLqmaO4vvZpFZSZy52VMp
150	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	150	152	67	97950	1dKYlw6v9wofuqb7EXSvPn
151	spotify:track:1JP3iGUerYKKYQwXGQGYks	Manu Gavassi	áudio de desculpas	Universal Music Ltda.	37	119	45	97308	1JP3iGUerYKKYQwXGQGYks
152	spotify:track:59997R2RsMZBXJmXh9d13n	LUDMILLA	Amor difícil	WM Brazil	37	164	39	97165	59997R2RsMZBXJmXh9d13n
153	spotify:track:2xLMifQCjDGFmkHkpNLD9h	Travis Scott	SICKO MODE	Cactus Jack / Epic / Grand Hustle	29	130	106	96999	2xLMifQCjDGFmkHkpNLD9h
154	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	162	233	96851	65i9Mc7h1CG7ssI1OhMPcT
155	spotify:track:5v4GgrXPMghOnBBLmveLac	Megan Thee Stallion, Beyoncé	Savage Remix (feat. Beyoncé)	300 Entertainment	84	122	38	96719	5v4GgrXPMghOnBBLmveLac
156	spotify:track:41A89rj3GoMG6ktN37L7PG	Lady Gaga	Alice	Interscope	4	108	9	96387	41A89rj3GoMG6ktN37L7PG
157	spotify:track:1ipiDzNe3oxmXbURsgyczF	MC Bruna Alves, Dj Digo Beat	Me Desculpa Pai, Me Desculpa Mãe (feat. Dj Digo Beat) - Remix Digo Beat	Way Produtora	157	-1	1	95542	1ipiDzNe3oxmXbURsgyczF
158	spotify:track:7HLU2aJTAQfSIgJ2dMASsP	Mc Poze do Rodo, Dj Gabriel do Borel	To Voando Alto	Mc Poze do Rodo	16	182	194	95302	7HLU2aJTAQfSIgJ2dMASsP
159	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	143	261	95111	5aayWOEE7u7bxZ3r7dwIrX
160	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	142	407	94483	6l1PdE7lQbodewVQh16GCM
161	spotify:track:2I1bHdlKar6igsep1R6H46	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	200	90	94410	2I1bHdlKar6igsep1R6H46
162	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	-1	698	94314	3tA0vALUwrzkTgHcm9j6oJ
163	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	136	105	94300	3Dv1eDb0MEgF93GpLXlucZ
164	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	92	133	65	93836	4nK5YrxbMGZstTLbvj6Gxw
165	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	-1	99	93468	0AVDN1LiDn0abh39xqDRtQ
166	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	-1	644	92749	7D5F5BzIon5zhzQrOU2pdN
167	spotify:track:3rDAHk73LZmgJIyGZstWQ0	Pixote	Nem de Graça / Saudade Arregaça - Ao Vivo	GR Shows	51	-1	272	92734	3rDAHk73LZmgJIyGZstWQ0
168	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	160	339	92379	6iW38RGqdDGOofmz2HeXLW
169	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	139	132	91668	3YqLyRFwjGuPBT7EHoyQH7
170	spotify:track:3eekarcy7kvN4yt5ZFzltW	Travis Scott	HIGHEST IN THE ROOM	Cactus Jack / Epic	35	141	152	91455	3eekarcy7kvN4yt5ZFzltW
171	spotify:track:3Hi829to1jWWtcUxMdbJng	Hungria Hip Hop, Alok	Psicose	Hungria Hip Hop	140	140	2	91259	3Hi829to1jWWtcUxMdbJng
172	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	127	-1	17	91179	6wDzwmywQ2X8O0FN1IQGol
173	spotify:track:1NFRjwcyR91yN0cLRm8263	Wesley Safadão	Vai Lá	Som Livre	101	-1	11	90734	1NFRjwcyR91yN0cLRm8263
174	spotify:track:4Y7ay3naWoluoOM3xIj1UZ	LUDMILLA	A boba fui eu - Recorded At Mosh Studios, São Paulo	WM Brazil	68	196	77	90350	4Y7ay3naWoluoOM3xIj1UZ
175	spotify:track:1Cv1YLb4q0RzL6pybtaMLo	Surfaces	Sunday Best	Surfaces, LLC / TenThousand Projects, LLC	72	153	83	88546	1Cv1YLb4q0RzL6pybtaMLo
176	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	165	1219	88499	0pqnGHJpmpxLKifKRmU6WP
177	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	158	393	88303	0hVXuCcriWRGvwMV1r5Yn9
178	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	174	581	88289	1EQ8sBQ7Abv9DvNBzhXAcv
179	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	151	180	87740	3jjujdWJ72nww5eGnfs2E7
180	spotify:track:4Clmg1g8n2yBYG13Z1oSdG	Dayvi, Victor Cardenas, Kelly Ruíz	Baila Conmigo (feat. Kelly Ruiz)	Sony Music México	53	194	156	86970	4Clmg1g8n2yBYG13Z1oSdG
181	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	-1	407	86896	0nkDm27DGppCSk8dnGtvPa
182	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	-1	209	86606	0abrd2vT2W3JZBDNezUY7r
183	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	181	436	86148	2Fxmhks0bxGSBdJ92vM42m
184	spotify:track:4umIPjkehX1r7uhmGvXiSV	Justin Bieber, Quavo	Intentions (feat. Quavo)	RBMG/Def Jam	41	154	120	86098	4umIPjkehX1r7uhmGvXiSV
185	spotify:track:0h5iRD8nlDtcn4rwbZzNgg	MC Kevinho	Te gusta	WM Brazil	185	187	5	85810	0h5iRD8nlDtcn4rwbZzNgg
186	spotify:track:3AzjcOeAmA57TIOr9zF1ZW	Dua Lipa	Physical	Warner Records	11	166	125	85726	3AzjcOeAmA57TIOr9zF1ZW
187	spotify:track:3ZkTtSBN1wcSw35F8GDRmr	Gusttavo Lima	Chora Até Perder a Fala - Ao Vivo	Sony Music Entertainment	57	-1	112	85679	3ZkTtSBN1wcSw35F8GDRmr
188	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	198	125	85655	37hCsK2djczyRGWMjqzbxD
189	spotify:track:5EKHbW7mXcAR4hCyS3YXjb	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	-1	559	85095	5EKHbW7mXcAR4hCyS3YXjb
190	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	186	587	84776	2VxeLyX666F8uXCJ0dZF8B
191	spotify:track:26WpOBpHiIMoBuMEIwtOCH	Pk, PK Delas	Quando a vontade bater (Participação especial de PK Delas)	WM Brazil	6	-1	446	84565	26WpOBpHiIMoBuMEIwtOCH
192	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	175	327	83966	2FGhB10Gon36GgFcOTMQEW
193	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	-1	320	83918	5gvrBqNFFEWcxYPt3mamvJ
194	spotify:track:22LAwLoDA5b4AaGSkg6bKW	Lil Mosey	Blueberry Faygo	Mogul Vision/Interscope Records	97	172	63	83913	22LAwLoDA5b4AaGSkg6bKW
195	spotify:track:1JSTJqkT5qHq8MDJnJbRE1	The Police	Every Breath You Take	Polydor Records	168	-1	46	83814	1JSTJqkT5qHq8MDJnJbRE1
196	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	-1	281	83124	1zI3RU0boCVsAXChjCvESu
197	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	-1	212	83019	15DHt4fP4FARWLvWkIxdAx
198	spotify:track:4RC2nzqaQygxoVQOVv3XlT	Leo Santana, Anitta	Contatinho - Ao Vivo	Universal Music Ltda.	5	-1	257	82924	4RC2nzqaQygxoVQOVv3XlT
199	spotify:track:696DnlkuDOXcMAnKlTgXXK	Arizona Zervas	ROXANNE	Arizona Zervas	70	179	193	82424	696DnlkuDOXcMAnKlTgXXK
200	spotify:track:3NnW2EqJxvHYrRy3upaznl	MC Kevin o Chris, POCAH	Resenha lá em casa	WM Brazil	29	-1	309	82383	3NnW2EqJxvHYrRy3upaznl
