rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
141	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	114	302	109339	5aayWOEE7u7bxZ3r7dwIrX
142	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	105	113	31	108053	3H7ihDc1dqLriiWXwsc2po
143	spotify:track:3T1POGWalxKOyn204Q3ngk	Henrique & Juliano	Amor Atual - Ao Vivo	Virgin Music Label And Artist Services (S&D)	51	169	101	107985	3T1POGWalxKOyn204Q3ngk
144	spotify:track:1K7WzjKDcDdVbKNGrB0gej	Major Lazer, MC Lan, Anitta, BEAM	Rave de Favela (feat. BEAM)	WM Brazil	2	158	155	107691	1K7WzjKDcDdVbKNGrB0gej
145	spotify:track:6mdU8glNHYdBBj5DuKSL1B	Gusttavo Lima	Perrengue - Ao Vivo	Sony Music Entertainment	15	199	265	106755	6mdU8glNHYdBBj5DuKSL1B
146	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	116	226	105949	7CHi4DtfK4heMlQaudCuHK
147	spotify:track:330oIFOtslgdc4TBVApQuY	MC Du Black, Jully	50 Tons	Universal Music Ltda.	95	165	72	105658	330oIFOtslgdc4TBVApQuY
148	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	192	130	105454	6mnySl4xEnPy0ZBBWSAHc9
149	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	123	772	105031	3fLqmaO4vvZpFZSZy52VMp
150	spotify:track:25usEf5iGk9HL0LM9VTxue	Jovem Dionisio, Vintage Culture, Future Class	Pontos de Exclamação - Vintage Culture & Future Class Remix	Sony Music Entertainment	55	138	35	105030	25usEf5iGk9HL0LM9VTxue
151	spotify:track:3COVZV6VRP4sdXiWTB1XTM	Grupo Menos É Mais, Di Propósito, Vou Zuar	Pot-Pourri: Tempo de Aprender / Energia Surreal / Não Pedi Pra Me Apaixonar / Deixa Acontecer - Ao Vivo	Som Livre	150	-1	5	104416	3COVZV6VRP4sdXiWTB1XTM
152	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	147	174	162	103506	7MnT7msJZg3XBAS0OTfGrB
153	spotify:track:7sYAS4CpbV90oSemgaEQat	Alok, Dynoro	On & On	Columbia/B1 Recordings	51	127	239	102267	7sYAS4CpbV90oSemgaEQat
154	spotify:track:6sRLrSetyIwIKhW1eMlUNP	Matheus & Kauan, Marília Mendonça	Vou Ter Que Superar - Ao Vivo	Universal Music Ltda.	2	173	485	101770	6sRLrSetyIwIKhW1eMlUNP
155	spotify:track:7k4t7uLgtOxPwTpFmtJNTY	KAROL G, Nicki Minaj	Tusa	TUSA - Karol G & Nicki Minaj	38	136	197	101198	7k4t7uLgtOxPwTpFmtJNTY
156	spotify:track:6toDZSoqG5QUitFsoxavRy	Vitão, Anitta	Complicado	Universal Music Ltda.	8	128	287	100942	6toDZSoqG5QUitFsoxavRy
157	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	178	613	100818	5MMrkwK6AgNAsgHVdC7daZ
158	spotify:track:187Pge0WmJNoS73kaIORSE	Douglas & Vinicius, MC Bruninho	Figurinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	158	181	2	100323	187Pge0WmJNoS73kaIORSE
159	spotify:track:0hDphSo7vI7gCjEPpD6gu0	GIULIA BE	se essa vida fosse um filme	WM Brazil	112	117	6	99943	0hDphSo7vI7gCjEPpD6gu0
160	spotify:track:0nbXyq5TXYPCO7pr3N8S4I	Roddy Ricch	The Box	Atlantic Records	26	130	190	99602	0nbXyq5TXYPCO7pr3N8S4I
161	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	125	198	99553	2RoWhAVtQrPU53BERYlmYZ
162	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	149	1261	98272	0pqnGHJpmpxLKifKRmU6WP
163	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	164	268	98162	65i9Mc7h1CG7ssI1OhMPcT
164	spotify:track:5JTQjlxPgRgg4pra8s86Rb	Henrique & Juliano	Eterno Replay - Ao Vivo	Virgin Music Label And Artist Services (S&D)	54	188	72	97676	5JTQjlxPgRgg4pra8s86Rb
165	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	148	173	97637	3YqLyRFwjGuPBT7EHoyQH7
166	spotify:track:4koUrXFuoId1b6wrMF3laS	Mc Dricka	E Nós Tem um Charme Que É da Hora	Novo Império	166	198	2	97623	4koUrXFuoId1b6wrMF3laS
167	spotify:track:4HBZA5flZLE435QTztThqH	Ariana Grande, Justin Bieber	Stuck with U (with Justin Bieber)	"Ariana Grande & Justin Bieber ""Stuck With U""- Charity"	15	122	72	97392	4HBZA5flZLE435QTztThqH
168	spotify:track:2cLD0twSUTL9GgwOJkvdiw	Henrique & Juliano	Sem Amor - Ao Vivo	Virgin Music Label And Artist Services (S&D)	62	183	45	97358	2cLD0twSUTL9GgwOJkvdiw
169	spotify:track:2epD7jzjNfrQYxdSaODCvF	Mc Brunyn, Mc Moana	Vai Luan, Rainha dos Faixa Preta	Mc Brunyn	72	-1	109	97252	2epD7jzjNfrQYxdSaODCvF
170	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	136	171	107	97146	1dKYlw6v9wofuqb7EXSvPn
171	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	191	290	97003	5F8ffc8KWKNawllr5WsW0r
172	spotify:track:3XG1frltSxibGuYLPucxl8	Felipe Araújo	Reincidente	Universal Music Ltda.	172	190	2	95896	3XG1frltSxibGuYLPucxl8
173	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	-1	713	95873	3tA0vALUwrzkTgHcm9j6oJ
174	spotify:track:4DfPhCFm0Cx6VXr5Rxkx6D	Felipe Araújo, Ferrugem	Atrasadinha - Live	Universal Music Ltda.	1	-1	572	95448	4DfPhCFm0Cx6VXr5Rxkx6D
175	spotify:track:3jjujdWJ72nww5eGnfs2E7	Harry Styles	Adore You	Columbia	49	140	222	95350	3jjujdWJ72nww5eGnfs2E7
176	spotify:track:6hqJJY6rwAUS2zl9FsCQQH	Dilsinho	Deixa pra Amanhã - Ao Vivo	Sony Music Entertainment	53	186	82	95117	6hqJJY6rwAUS2zl9FsCQQH
177	spotify:track:3vSXPjfcebTt5mB8DXHWM6	Wesley Safadão	Dois Lados	Som Livre	37	-1	344	94959	3vSXPjfcebTt5mB8DXHWM6
178	spotify:track:2I1bHdlKar6igsep1R6H46	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	-1	105	94490	2I1bHdlKar6igsep1R6H46
179	spotify:track:0CgMeXQiNYJxPVQ2EMJxdL	Mc Livinho, Mc Pedrinho	Se Prepara 2	GR6 Music	31	-1	264	94447	0CgMeXQiNYJxPVQ2EMJxdL
180	spotify:track:0MCGyuixpU2nyspX50o6ws	Zé Neto & Cristiano	Banda Cover - Ao Vivo	Som Livre	137	-1	6	94389	0MCGyuixpU2nyspX50o6ws
181	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	154	446	94098	6l1PdE7lQbodewVQh16GCM
182	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	143	362	93981	2FGhB10Gon36GgFcOTMQEW
183	spotify:track:6EDO9iiTtwNv6waLwa1UUq	DJ Khaled, Drake	POPSTAR (feat. Drake)	OVO/We The Best/Epic	183	-1	1	93687	6EDO9iiTtwNv6waLwa1UUq
184	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	170	621	93495	1EQ8sBQ7Abv9DvNBzhXAcv
185	spotify:track:7D5F5BzIon5zhzQrOU2pdN	Marília Mendonça	Ciumeira - Ao Vivo	Som Livre	1	-1	657	92933	7D5F5BzIon5zhzQrOU2pdN
186	spotify:track:5FFpRbsH9WDYNoLauRAHpj	MC Kevinho, Dadá Boladão, MC JottaPê	Paredão	WM Brazil	18	-1	204	92887	5FFpRbsH9WDYNoLauRAHpj
187	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	168	378	92734	6iW38RGqdDGOofmz2HeXLW
188	spotify:track:2ta9Gl7kTeOGO60H0XRNYd	Marcos & Belutti	Rotina Programada - Ao Vivo	Sony Music Entertainment	188	-1	1	92406	2ta9Gl7kTeOGO60H0XRNYd
189	spotify:track:21jGcNKet2qwijlDFuPiPb	Post Malone	Circles	Republic Records	32	152	324	92271	21jGcNKet2qwijlDFuPiPb
190	spotify:track:2b8fOow8UzyDFAE27YhOZM	Maroon 5	Memories	Interscope Records*	78	145	279	92150	2b8fOow8UzyDFAE27YhOZM
191	spotify:track:31yFXM26dazFnWI2eoOM5R	MC G15, Mc Livinho	Ela Vem	GR6 Music	21	-1	387	92057	31yFXM26dazFnWI2eoOM5R
192	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	162	626	91665	0H8CBal2Dcu5Yc001VotZN
193	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	176	241	91164	15DHt4fP4FARWLvWkIxdAx
194	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	156	429	90730	0hVXuCcriWRGvwMV1r5Yn9
195	spotify:track:2RMOwSvOGQyy985Vx4VSGQ	LUDMILLA, Topo La Maskara, Walshy Fire	Verdinha	WM Brazil	8	-1	219	90101	2RMOwSvOGQyy985Vx4VSGQ
196	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	184	302	90048	3CgZi8DMUftJHK6WL2gKc1
197	spotify:track:4UUtssVRs2aQTLQCAAtZg1	Jorge & Mateus	Mil Anos - Recorded At Mosh Studios, São Paulo	Som Livre	29	-1	221	89885	4UUtssVRs2aQTLQCAAtZg1
198	spotify:track:4gryO2XRHDvVgDfAoxZCi4	Mano Walter	Matuto de Verdade	Som Livre	198	-1	1	89381	4gryO2XRHDvVgDfAoxZCi4
199	spotify:track:7FikD4RFpmSZIvoP3rRwsS	L7NNON	Perdição	WM Brazil	121	155	62	88923	7FikD4RFpmSZIvoP3rRwsS
200	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	200	393	88836	5rNNZ6fVYxkhwqUfImVhU1
