rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
141	spotify:track:6iW38RGqdDGOofmz2HeXLW	MEDUZA, Alok, Goodboys	Piece Of Your Heart - Alok Remix	Virgin	69	-1	379	83980	6iW38RGqdDGOofmz2HeXLW
142	spotify:track:59WWulo1LM0njpIkcduCMn	Atitude 67	Tão Linda	Universal Music Ltda.	35	142	345	83787	59WWulo1LM0njpIkcduCMn
143	spotify:track:1MmS7UIy3J1BTxfGCRvVqN	Gusttavo Lima	Carreira Solo - Ao Vivo	Sony Music Entertainment	21	85	263	83593	1MmS7UIy3J1BTxfGCRvVqN
144	spotify:track:37hCsK2djczyRGWMjqzbxD	Mc Lele JP, MC Neguinho do Kaxeta	Sou Vitorioso	GR6 Music	87	143	167	83534	37hCsK2djczyRGWMjqzbxD
145	spotify:track:2cWCwWJTozhsGxmvrJJaXn	Recayd Mob, Dfideliz, MC Igu, Jé Santiago, Derek	Mlks de Sp	Recayd Mob	61	-1	43	83079	2cWCwWJTozhsGxmvrJJaXn
146	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	-1	430	82085	0hVXuCcriWRGvwMV1r5Yn9
147	spotify:track:2qD7VoDYcrAPY0cVEfpsR5	Anitta, Marília Mendonça	Some que ele vem atrás	WM Brazil	2	113	265	81973	2qD7VoDYcrAPY0cVEfpsR5
148	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	-1	447	81963	6l1PdE7lQbodewVQh16GCM
149	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	100	128	159	81426	7N0Py2msno86enR6JPNlpV
150	spotify:track:3Dv1eDb0MEgF93GpLXlucZ	Doja Cat	Say So	Kemosabe Records/RCA Records	51	-1	145	81011	3Dv1eDb0MEgF93GpLXlucZ
151	spotify:track:7J3QMuDCSv56jRSiD9jFBF	Eric Land, Xand Avião	Cidade Inteira	Eric Land	104	104	16	80784	7J3QMuDCSv56jRSiD9jFBF
152	spotify:track:4E6RdcCWMiHTu7zy1VTNDo	Marília Mendonça	Todo Mundo Vai Sofrer - Ao Vivo	Som Livre	1	103	431	80567	4E6RdcCWMiHTu7zy1VTNDo
153	spotify:track:0N2cvvlyEw5NFc00E3FB0D	Dj Guuga, Mc Pierre	Cabaré	GR6 Music	98	107	40	79922	0N2cvvlyEw5NFc00E3FB0D
154	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	-1	208	79388	563yuGweEqRVQtjfsDVRyK
155	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	171	623	79266	1EQ8sBQ7Abv9DvNBzhXAcv
156	spotify:track:39Yp9wwQiSRIDOvrVg7mbk	THE SCOTTS, Travis Scott, Kid Cudi	THE SCOTTS	Cactus Jack / Epic	13	-1	84	78238	39Yp9wwQiSRIDOvrVg7mbk
157	spotify:track:0BVRi6cizWdDrLRmKI0qsw	Os Barões Da Pisadinha	Chupadinha	Sony Music Entertainment	77	77	62	77432	0BVRi6cizWdDrLRmKI0qsw
158	spotify:track:2rRJrJEo19S2J82BDsQ3F7	Trevor Daniel	Falling	Alamo	51	-1	217	76853	2rRJrJEo19S2J82BDsQ3F7
159	spotify:track:5dKesZwp6deuhEeW8F1UEi	Felipe Original, MC Kevin o Chris, Sodré, JS o Mão de Ouro	Hit Contagiante	Tudo Nosso Produtora	1	120	357	76850	5dKesZwp6deuhEeW8F1UEi
160	spotify:track:5q0NlM6Pm8Pp3orq7zGiRn	Matheus & Kauan, Jorge & Mateus	Quarta Cadeira - Ao Vivo	Universal Music Ltda.	9	116	487	76838	5q0NlM6Pm8Pp3orq7zGiRn
161	spotify:track:2PaOWQIEkSFkmONCv1Vgui	Melim	Eu Feat. Você	Universal Music Ltda.	120	-1	18	76724	2PaOWQIEkSFkmONCv1Vgui
162	spotify:track:6HaTYIUKd8SzdvGOfutBRD	Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv, Salve Malak	Poesia Acústica #2: Sobre Nós	PineappleStorm	76	-1	561	76718	6HaTYIUKd8SzdvGOfutBRD
163	spotify:track:2DsZ6pXK1AG6emFugTeYW3	Melim	Gelo	UMG Recordings, Inc.	31	-1	332	76489	2DsZ6pXK1AG6emFugTeYW3
164	spotify:track:187Pge0WmJNoS73kaIORSE	Douglas & Vinicius, MC Bruninho	Figurinha - Ao Vivo	Virgin Music Label And Artist Services (S&D)	158	166	4	76483	187Pge0WmJNoS73kaIORSE
165	spotify:track:1K7WzjKDcDdVbKNGrB0gej	Major Lazer, MC Lan, Anitta, BEAM	Rave de Favela (feat. BEAM)	WM Brazil	2	140	157	76255	1K7WzjKDcDdVbKNGrB0gej
166	spotify:track:32qETd0e2eKMs2BiMocPc0	Simone & Simaria	Amoreco	UMG Recordings, Inc.	8	100	158	76074	32qETd0e2eKMs2BiMocPc0
167	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	-1	303	76060	3CgZi8DMUftJHK6WL2gKc1
168	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	-1	627	75396	0H8CBal2Dcu5Yc001VotZN
169	spotify:track:2VxeLyX666F8uXCJ0dZF8B	Lady Gaga, Bradley Cooper	Shallow	A Star is Born OST	2	-1	625	75192	2VxeLyX666F8uXCJ0dZF8B
170	spotify:track:7M6D0ACikinC39ZtuEwMPo	Dayvi, Victor Cardenas, Rennan da Penha, Kelly Ruíz	Baila Comigo (feat. Kelly Ruiz) - Rennan da Penha Remix	Sony Music Entertainment	73	127	76	74606	7M6D0ACikinC39ZtuEwMPo
171	spotify:track:3RbXsVQr4jeTxvT35Hssq3	Marília Mendonça	Bebi Liguei - Ao Vivo	Som Livre	2	119	581	74443	3RbXsVQr4jeTxvT35Hssq3
172	spotify:track:7qiZfU4dY1lWllzX7mPBI3	Ed Sheeran	Shape of You	Atlantic Records UK	1	-1	1127	74440	7qiZfU4dY1lWllzX7mPBI3
173	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	136	161	109	74176	1dKYlw6v9wofuqb7EXSvPn
174	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	128	-1	128	74033	2tnVG71enUj33Ic2nFN6kZ
175	spotify:track:4koUrXFuoId1b6wrMF3laS	Mc Dricka	E Nós Tem um Charme Que É da Hora	Novo Império	154	154	4	73687	4koUrXFuoId1b6wrMF3laS
176	spotify:track:1xyVMQx51Kab6eLVtE6twx	Lauana Prado, Maiara & Maraisa	Cobaia	Universal Music Ltda.	6	118	703	73195	1xyVMQx51Kab6eLVtE6twx
177	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	175	270	73022	65i9Mc7h1CG7ssI1OhMPcT
178	spotify:track:1IWNylpZ477gIVUDpJL66u	Lady Gaga, BLACKPINK	Sour Candy (with BLACKPINK)	Interscope	1	-1	50	72963	1IWNylpZ477gIVUDpJL66u
179	spotify:track:4xwPOyN9VgaTPehdsLiYul	Melim	Dois Corações	Universal Music Ltda.	64	-1	435	72924	4xwPOyN9VgaTPehdsLiYul
180	spotify:track:6wDzwmywQ2X8O0FN1IQGol	Os Barões Da Pisadinha	Cabeça Voando	Sony Music Entertainment	92	92	35	72900	6wDzwmywQ2X8O0FN1IQGol
181	spotify:track:2Fxmhks0bxGSBdJ92vM42m	Billie Eilish	bad guy	Darkroom/Interscope Records	21	-1	466	72560	2Fxmhks0bxGSBdJ92vM42m
182	spotify:track:4nK5YrxbMGZstTLbvj6Gxw	BENEE, Gus Dapperton	Supalonely	Republic Records	92	-1	105	72412	4nK5YrxbMGZstTLbvj6Gxw
183	spotify:track:7MnT7msJZg3XBAS0OTfGrB	Legião Urbana	Tempo Perdido	EMI Brazil	144	144	164	72341	7MnT7msJZg3XBAS0OTfGrB
184	spotify:track:330oIFOtslgdc4TBVApQuY	MC Du Black, Jully	50 Tons	Universal Music Ltda.	95	147	74	72053	330oIFOtslgdc4TBVApQuY
185	spotify:track:4f3e6HRUIu5Ub2mcwu8god	NGC Daddy	Glockada	NGC Records	82	-1	75	72002	4f3e6HRUIu5Ub2mcwu8god
186	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	-1	378	71999	4QFzCjkQl2c7wrzVrOu2sz
187	spotify:track:4w47S36wQGBhGg073q3nt7	ROSALÍA, Travis Scott	TKN (feat. Travis Scott)	Columbia	91	-1	18	71704	4w47S36wQGBhGg073q3nt7
188	spotify:track:3eekarcy7kvN4yt5ZFzltW	Travis Scott	HIGHEST IN THE ROOM	Cactus Jack / Epic	35	-1	188	71682	3eekarcy7kvN4yt5ZFzltW
189	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	-1	394	71531	5rNNZ6fVYxkhwqUfImVhU1
190	spotify:track:0rUL7vUZmCKxB0gS83W3aM	Marília Mendonça, Leo Santana, Didá Banda Feminina	Apaixonadinha - Ao Vivo	Som Livre	49	126	431	71085	0rUL7vUZmCKxB0gS83W3aM
191	spotify:track:3Vc8vnid3noqupe9PvUKxP	Orgânico, Lourena, Sant, Rap Box	Dizeres	Rap Box / Casa 1 Records	54	-1	291	70752	3Vc8vnid3noqupe9PvUKxP
192	spotify:track:5MMrkwK6AgNAsgHVdC7daZ	Dilsinho	Péssimo Negócio (Ao Vivo)	Sony Music Entertainment	14	150	615	70707	5MMrkwK6AgNAsgHVdC7daZ
193	spotify:track:5F8ffc8KWKNawllr5WsW0r	Dadá Boladão, Tati Zaqui, OIK	Surtada - Remix Brega Funk	Sony Music Entertainment	1	152	292	70597	5F8ffc8KWKNawllr5WsW0r
194	spotify:track:1NFRjwcyR91yN0cLRm8263	Wesley Safadão	Vai Lá	Som Livre	101	124	35	70403	1NFRjwcyR91yN0cLRm8263
195	spotify:track:1IIoQ4SDLTA1I0KU5mHlgl	Recayd Mob, Dfideliz, Derek, Jé Santiago, MC Igu	POC POC	Recayd Mob	133	-1	7	70388	1IIoQ4SDLTA1I0KU5mHlgl
196	spotify:track:7y7w4tl4MaRC2UMEj1mPtr	Juice WRLD, Marshmello	Come & Go (with Marshmello)	Grade A Productions/Interscope Records	180	-1	3	70314	7y7w4tl4MaRC2UMEj1mPtr
197	spotify:track:7Dp0unlUzhQtk60rVq5mMC	Gabriela Rocha	Lugar Secreto	Onimusic	152	-1	29	69933	7Dp0unlUzhQtk60rVq5mMC
198	spotify:track:1YUWhlQjFv7MQpcbb77zTL	Pineapple StormTv, Sant, Tiago Mac, Lord ADL, Maria, Choice, Salve Malak	Poesia Acústica #3: Capricorniana	Pineapple StormTV	58	-1	649	69557	1YUWhlQjFv7MQpcbb77zTL
199	spotify:track:0ItBgjbN1F82yX73rwTIg0	MC Paulin da Capital, Mc Lipi	Mulher Cativante	Love Funk	199	-1	1	69317	0ItBgjbN1F82yX73rwTIg0
200	spotify:track:2xLMifQCjDGFmkHkpNLD9h	Travis Scott	SICKO MODE	Cactus Jack / Epic / Grand Hustle	29	-1	137	69181	2xLMifQCjDGFmkHkpNLD9h
