rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
172,"spotify:track:7J3QMuDCSv56jRSiD9jFBF","Eric Land, Xand Avião","Cidade Inteira","Eric Land",172,-1,9,"94573"
173,"spotify:track:5FFpRbsH9WDYNoLauRAHpj","MC Kevinho, Dadá Boladão, MC JottaPê","Paredão","WM Brazil",18,185,202,"94572"
174,"spotify:track:5JTQjlxPgRgg4pra8s86Rb","Henrique & Juliano","Eterno Replay - Ao Vivo","Virgin Music Label And Artist Services (S&D)",54,186,69,"93628"
175,"spotify:track:2I1bHdlKar6igsep1R6H46","Henrique & Juliano","Alô Bebê - Ao Vivo","Virgin Music Label And Artist Services (S&D)",92,-1,103,"93615"
176,"spotify:track:2b8fOow8UzyDFAE27YhOZM","Maroon 5","Memories","Interscope Records*",78,130,272,"93561"
177,"spotify:track:6HaTYIUKd8SzdvGOfutBRD","Delacruz, Maria, Ducon, Luiz Lins, Diomedes Chinaski, BK, Kayuá, Pineapple StormTv, Salve Malak","Poesia Acústica #2: Sobre Nós","PineappleStorm",76,157,554,"93350"
178,"spotify:track:1ipiDzNe3oxmXbURsgyczF","MC Bruna Alves, Dj Digo Beat","Me Desculpa Pai, Me Desculpa Mãe (feat. Dj Digo Beat) - Remix Digo Beat","Way Produtora",145,-1,15,"92465"
179,"spotify:track:3DXdjHnePKnh6oXw2ZgGSl","Katy Perry","Smile","Capitol Records",55,55,2,"92409"
180,"spotify:track:21jGcNKet2qwijlDFuPiPb","Post Malone","Circles","Republic Records",32,135,317,"92234"
181,"spotify:track:4aajF8YX6i8guXdLaW82eS","Thiago Brava, Os Barões Da Pisadinha","Já que me ensinou a beber","WM Brazil",148,-1,12,"91540"
182,"spotify:track:3H7ihDc1dqLriiWXwsc2po","Topic, A7S","Breaking Me","Virgin",107,124,24,"91395"
183,"spotify:track:0CgMeXQiNYJxPVQ2EMJxdL","Mc Livinho, Mc Pedrinho","Se Prepara 2","GR6 Music",31,-1,262,"90254"
184,"spotify:track:65i9Mc7h1CG7ssI1OhMPcT","Dilsinho","Onze e Pouquinho","Sony Music Entertainment",107,199,261,"90188"
185,"spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv","Nando Reis, Ana Cañas","Pra Você Guardei O Amor","Universal Music Ltda.",104,184,614,"89893"
186,"spotify:track:6iW38RGqdDGOofmz2HeXLW","MEDUZA, Alok, Goodboys","Piece Of Your Heart - Alok Remix","Virgin",69,169,372,"89645"
187,"spotify:track:7D5F5BzIon5zhzQrOU2pdN","Marília Mendonça","Ciumeira - Ao Vivo","Som Livre",1,-1,655,"89578"
188,"spotify:track:0MCGyuixpU2nyspX50o6ws","Zé Neto & Cristiano","Banda Cover - Ao Vivo","Som Livre",137,-1,4,"89550"
189,"spotify:track:3YqLyRFwjGuPBT7EHoyQH7","Pk, Luísa Sonza","Tudo de bom","WM Brazil",52,177,166,"89533"
190,"spotify:track:2RMOwSvOGQyy985Vx4VSGQ","LUDMILLA, Topo La Maskara, Walshy Fire","Verdinha","WM Brazil",8,-1,217,"89367"
191,"spotify:track:0hVXuCcriWRGvwMV1r5Yn9","Ed Sheeran, Justin Bieber","I Don't Care (with Justin Bieber)","Atlantic Records UK",2,160,423,"89347"
192,"spotify:track:6Cg3pkRtLI8ABfM936HtgB","Mad Dogz, Lara Silva, Thiaguinho MT","Vai ficar querendo","WM Brazil",184,-1,2,"89172"
193,"spotify:track:6l1PdE7lQbodewVQh16GCM","Projota, Vitão","Sei Lá","Universal Music Ltda.",23,168,439,"88678"
194,"spotify:track:1dKYlw6v9wofuqb7EXSvPn","DENNIS, Cantini","Isso Que é Vida","Sony Music Entertainment",136,-1,101,"88426"
195,"spotify:track:7FikD4RFpmSZIvoP3rRwsS","L7NNON","Perdição","WM Brazil",139,171,55,"88385"
196,"spotify:track:31yFXM26dazFnWI2eoOM5R","MC G15, Mc Livinho","Ela Vem","GR6 Music",21,-1,385,"88216"
197,"spotify:track:3CgZi8DMUftJHK6WL2gKc1","Hungria Hip Hop","Um Pedido","Hungria Hip Hop",19,190,296,"87529"
198,"spotify:track:4HUZBG98TYbxSR9V1V2DWS","Thiaguinho MT, Mila, JS o Mão de Ouro","Tudo Ok","Sony Music Entertainment",1,-1,186,"87461"
199,"spotify:track:6hqQPoB1yYKcLfByfxO8he","Wesley Safadão, Zé Neto & Cristiano","Na Cama Que Eu Paguei - Ao Vivo","Som Livre",12,-1,191,"87451"
200,"spotify:track:0H8CBal2Dcu5Yc001VotZN","IZA","Dona de mim","WM Brazil",23,181,620,"87324"
