rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
144	spotify:track:5yaXBGNko8lmFSOvKWo99j	Matheus & Kauan	Então Toma - Ao Vivo	Universal Music Ltda.	34	149	285	100480	5yaXBGNko8lmFSOvKWo99j
145	spotify:track:5zdIuIo9uQ2E8ly4rypcRi	Jonas Esticado, Wesley Safadão	Isca	Som Livre	109	148	5	99860	5zdIuIo9uQ2E8ly4rypcRi
146	spotify:track:5nujrmhLynf4yMoMtj8AQF	Dua Lipa, DaBaby	Levitating (feat. DaBaby)	Warner Records	143	147	34	99689	5nujrmhLynf4yMoMtj8AQF
147	spotify:track:6cx06DFPPHchuUAcTxznu9	Joel Corry, MNEK	Head & Heart (feat. MNEK)	Atlantic Records UK	125	151	84	99389	6cx06DFPPHchuUAcTxznu9
148	spotify:track:7FGIEAVXfegxngH9Jg6VwA	Leyla Blue	What A Shame	Island Records	144	144	5	98933	7FGIEAVXfegxngH9Jg6VwA
149	spotify:track:5QO79kh1waicV47BqGRL3g	The Weeknd	Save Your Tears	Republic Records	143	143	6	98554	5QO79kh1waicV47BqGRL3g
150	spotify:track:3bUDPTCStUeLcUgXgvepQh	GIULIA BE, Luan Santana	inesquecível	WM Brazil	87	156	99	98260	3bUDPTCStUeLcUgXgvepQh
151	spotify:track:60wF0XnX7A0jVpDNA5v8vi	Vytinho NG, Bianca	Tudo no Sigilo	Vytinho Ng	3	145	308	98237	60wF0XnX7A0jVpDNA5v8vi
152	spotify:track:017PF4Q3l4DBUiWoXk4OWT	Dua Lipa	Break My Heart	Warner Records	8	154	278	97815	017PF4Q3l4DBUiWoXk4OWT
153	spotify:track:67mqU3FeErlvWwsxnMfvQo	MC Du Black, Delacruz	Tudo Aconteceu	Universal Music Ltda.	3	142	300	97457	67mqU3FeErlvWwsxnMfvQo
154	spotify:track:3oe0vGmQxem3DcarYMuzu1	Felipe Araújo	Mentira - Ao Vivo	Universal Music Ltda.	11	153	414	97366	3oe0vGmQxem3DcarYMuzu1
155	spotify:track:3Y3LVTjdbZ35hGLhvYJxAq	Kawe	Iluminado	OQProduções	155	155	27	95947	3Y3LVTjdbZ35hGLhvYJxAq
156	spotify:track:5gIVPysvKFh2gtwsicafnN	Douglas & Vinicius	Volume 3	WorkShow	103	165	36	95782	5gIVPysvKFh2gtwsicafnN
157	spotify:track:6ft4hAq6yde8jPZY2i5zLr	MEDUZA, Dermot Kennedy	Paradise (feat. Dermot Kennedy)	Universal-Island Records Ltd.	157	157	6	95693	6ft4hAq6yde8jPZY2i5zLr
158	spotify:track:0SJtvFn4vqgJPscSbEPaql	Maiara & Maraisa, Dilsinho	Libera Ela - Ao Vivo	Som Livre	16	159	278	95572	0SJtvFn4vqgJPscSbEPaql
159	spotify:track:7Gk5OrMYaMRtT2JmgJVAfk	ANAVITÓRIA, Vitor Kley	Pupila	Universal Music Ltda.	14	162	557	95464	7Gk5OrMYaMRtT2JmgJVAfk
160	spotify:track:2PWjKmjyTZeDpmOUa3a5da	Jorge & Mateus	Cheirosa - Ao Vivo	Som Livre	3	163	467	94874	2PWjKmjyTZeDpmOUa3a5da
161	spotify:track:3h3fui1QXImL2zRcs9v2Lc	Casa Worship, Julliany Souza, Léo Brandão	A Casa É Sua	A Casa É Sua	93	164	355	94872	3h3fui1QXImL2zRcs9v2Lc
162	spotify:track:6NM06xgqxQ0HU5lxbt2JHi	Gusttavo Lima	Saudade Sua	Sony Music Entertainment	2	158	250	94518	6NM06xgqxQ0HU5lxbt2JHi
163	spotify:track:3gY2oyydautEwY7SsQeF4Q	Luan Estilizado	Tá Faltando Eu	2020 Luan Estilizado - UltraPromo	76	160	61	94264	3gY2oyydautEwY7SsQeF4Q
164	spotify:track:7AjPEsSw5XH8Prczu0ADY6	DJ 2L da Rocinha, MC Meno K	Camisa do Flamengo	Rota Music	164	181	2	94225	7AjPEsSw5XH8Prczu0ADY6
165	spotify:track:0vjQN0F7VjLSiw49em2hq1	Gusttavo Lima, Bruno & Denner	Vingadora - Ao Vivo	Sony Music Entertainment	59	161	40	93759	0vjQN0F7VjLSiw49em2hq1
166	spotify:track:1kc4AGgMcmCyP4JkSr7hNv	Zé Felipe	Virginia	Som Livre	130	166	12	93648	1kc4AGgMcmCyP4JkSr7hNv
167	spotify:track:7CHi4DtfK4heMlQaudCuHK	MEDUZA, Becky Hill, Goodboys	Lose Control	Virgin	53	168	361	93428	7CHi4DtfK4heMlQaudCuHK
168	spotify:track:3viDiTQ7FkFqlPUQ3QnSfk	MC 2jhow, MC Fahah, Mc Rennan, Dj Nbeat	Mtg - Vem Sentando Vem (feat. Dj Nbeat) - Remix	Soull Music BR / De Verdade Entretenimento / MR10 Produtora / Love Funk / Lancinho Filmes	154	169	15	93036	3viDiTQ7FkFqlPUQ3QnSfk
169	spotify:track:5gijVJHyC1E4kt2j5Q3DEb	Lauana Prado	Sua Mãe Tá Nessa - Ao Vivo Em São Paulo / 2019	Universal Music Ltda.	105	171	75	92172	5gijVJHyC1E4kt2j5Q3DEb
170	spotify:track:767WBxhrD8kRfJ4cYZQO9G	Wesley Safadão	Confidencial	Som Livre	80	170	82	90537	767WBxhrD8kRfJ4cYZQO9G
171	spotify:track:1qCLx3nX25NuhfPjM5E1qV	Melim	Ouvi Dizer	Universal Music Ltda.	10	174	899	90183	1qCLx3nX25NuhfPjM5E1qV
172	spotify:track:3xBYCXi1LBsQPGE08M3iAP	Nêgo Jhá, Mc Pierre, Dj Guuga	Quer Esquecer sua Ex Mulher Vem Pro Cabaré	GR6 Music	144	172	10	89852	3xBYCXi1LBsQPGE08M3iAP
173	spotify:track:0dTqciDQzwVKWY2kb3Gixf	Zé Vaqueiro	Cangote	Sony Music Entertainment	146	188	6	89259	0dTqciDQzwVKWY2kb3Gixf
174	spotify:track:6vieZYXc6xJ1hY1SxRNpYd	MC Kevinho, Tierry	Bruninha (feat. Tierry)	WM Brazil	134	167	6	88961	6vieZYXc6xJ1hY1SxRNpYd
175	spotify:track:46AFlLXnzZHZBxq44rVnsM	Xamã, Agnes Nunes, Neo Beats	Escorpião	Bagua Records	61	176	49	88811	46AFlLXnzZHZBxq44rVnsM
176	spotify:track:1T3hcBQRwacjWLuJJFt8co	Xand Avião, Os Barões Da Pisadinha	Ela Aperta a Minha Mente	Som Livre	109	175	27	88620	1T3hcBQRwacjWLuJJFt8co
177	spotify:track:2xCMTX0PJdEc7kPJqUHw4o	Tarcísio do Acordeon	Hoje Dói	Sua Música	141	177	13	87630	2xCMTX0PJdEc7kPJqUHw4o
178	spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv	Nando Reis, Ana Cañas	Pra Você Guardei O Amor	Universal Music Ltda.	104	186	757	87397	1EQ8sBQ7Abv9DvNBzhXAcv
179	spotify:track:22rcaYTa2UgcLCbeO0NoNj	Priscilla Alcantara, Whindersson Nunes	Girassol	Sony Music Entertainment	5	189	362	87290	22rcaYTa2UgcLCbeO0NoNj
180	spotify:track:7ytR5pFWmSjzHJIeQkgog4	DaBaby, Roddy Ricch	ROCKSTAR (feat. Roddy Ricch)	South Coast Music Group/Interscope Records	55	182	230	87200	7ytR5pFWmSjzHJIeQkgog4
181	spotify:track:2vBET2pmrQqafaS6zIaYta	Black Eyed Peas, Shakira	GIRL LIKE ME	Epic	162	178	13	87053	2vBET2pmrQqafaS6zIaYta
182	spotify:track:31qCy5ZaophVA81wtlwLc4	Justin Bieber	Anyone	RBMG/Def Jam	145	173	12	86535	31qCy5ZaophVA81wtlwLc4
183	spotify:track:2QjOHCTQ1Jl3zawyYOpxh6	The Neighbourhood	Sweater Weather	Columbia	127	184	46	86179	2QjOHCTQ1Jl3zawyYOpxh6
184	spotify:track:6v3KW9xbzN5yKLt9YKDYA2	Shawn Mendes, Camila Cabello	Señorita	Island Records	2	190	555	85916	6v3KW9xbzN5yKLt9YKDYA2
185	spotify:track:62tcTmWpOcqFfZNWrheU1T	MC Mari, MC WS	Senta Concentrada (feat. MC WS)	Essa é Hit	89	179	88	85838	62tcTmWpOcqFfZNWrheU1T
186	spotify:track:48CAeajgzcGJaVUSsXd7h0	Guilherme & Benuto, Israel & Rodolffo	Declaração pro Bar - Ao Vivo	Sony Music Entertainment	43	192	339	85668	48CAeajgzcGJaVUSsXd7h0
187	spotify:track:4lKuzrdZrJuCAedbIslF3A	PEDRO SAMPAIO, Felipe Original, JS o Mão de Ouro	SENTADÃO	WM Brazil	2	183	425	85421	4lKuzrdZrJuCAedbIslF3A
188	spotify:track:20McUFi8KCIVdNDLrkTDuZ	HVME	Goosebumps	Columbia/B1 Recordings	114	180	13	85334	20McUFi8KCIVdNDLrkTDuZ
189	spotify:track:2PaOWQIEkSFkmONCv1Vgui	Melim	Eu Feat. Você	Universal Music Ltda.	82	195	169	85013	2PaOWQIEkSFkmONCv1Vgui
190	spotify:track:2hqRWWmbHT9CTc5a4a9NVe	Marília Mendonça, Maiara & Maraisa	Uma Vida a Mais (Listen To Your Heart)	Som Livre	78	198	138	84607	2hqRWWmbHT9CTc5a4a9NVe
191	spotify:track:3GmJxfnUDrIs1iCfKUELFz	Marília Mendonça	Supera - Ao Vivo	Som Livre	1	196	523	84429	3GmJxfnUDrIs1iCfKUELFz
192	spotify:track:5aayWOEE7u7bxZ3r7dwIrX	IZA	Meu talismã	WM Brazil	75	187	456	84417	5aayWOEE7u7bxZ3r7dwIrX
193	spotify:track:7N3BrHFlnZbOs8lPGPg1gg	Dj Guuga, MC Luuh	Ta Apaixonado Babaca	Resumo Produtora	94	185	91	84230	7N3BrHFlnZbOs8lPGPg1gg
194	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	194	1395	83635	0pqnGHJpmpxLKifKRmU6WP
195	spotify:track:3H7ihDc1dqLriiWXwsc2po	Topic, A7S	Breaking Me	Virgin	80	199	176	83457	3H7ihDc1dqLriiWXwsc2po
196	spotify:track:7Ac3BmqTQoLdAt7HtZyfgN	DENNIS, Mc Don Juan	Te Prometo	Sony Music Entertainment	8	191	347	83363	7Ac3BmqTQoLdAt7HtZyfgN
197	spotify:track:2B7EEPMfJWOG7VWpCkBtZy	Hungria Hip Hop, Mc Lipi, Dj GM	Um Brinde pra Nós	Best Produções / Love Funk	148	193	27	83134	2B7EEPMfJWOG7VWpCkBtZy
198	spotify:track:3CgZi8DMUftJHK6WL2gKc1	Hungria Hip Hop	Um Pedido	Hungria Hip Hop	19	-1	451	82314	3CgZi8DMUftJHK6WL2gKc1
199	spotify:track:0C1cJj3ZNCS75sojrcMhZV	MC Ryan SP, Mc Kevin, Mc IG, MC Rick, Mc Brisola, Mc Davi, Dfideliz, Mc Dricka, Mc Vk, Mc Brinquedo, MC Paulin da Capital	Revoada do Tubarão	GR6 Music	104	197	112	82292	0C1cJj3ZNCS75sojrcMhZV
200	spotify:track:3qqfukkcLElVkOWFyzHmSk	Luíza & Maurílio	Razão das Minhas Biritas	Som Livre	164	-1	19	81567	3qqfukkcLElVkOWFyzHmSk
