Position	TrackName	Artist	Streams	URL	Id
169	Unstoppable	Sia	843747	https://open.spotify.com/track/2J2Z1SkXYghSajLibnQHOa	2J2Z1SkXYghSajLibnQHOa
170	Será que Dá Certo	Vitor Fernandes	843447	https://open.spotify.com/track/0lSY2zOUEeB5sfSnkw8M9l	0lSY2zOUEeB5sfSnkw8M9l
171	Liberdade (Quando o Grave Bate Forte)	Alok	842845	https://open.spotify.com/track/2QLbRVzixE282JSQjBz2DG	2QLbRVzixE282JSQjBz2DG
172	Me Ame Mais	Jorge & Mateus	840258	https://open.spotify.com/track/4iavXH4dDUMA8yAabnUhSI	4iavXH4dDUMA8yAabnUhSI
173	SAD GIRLZ LUV MONEY Remix (feat. Kali Uchis and Moliy)	Amaarae	839664	https://open.spotify.com/track/09gysnJpfQ3ublBmJDfcEC	09gysnJpfQ3ublBmJDfcEC
174	Shivers	Ed Sheeran	835107	https://open.spotify.com/track/50nfwKoDiSYg8zOCREWAm5	50nfwKoDiSYg8zOCREWAm5
175	My Universe	Coldplay	833252	https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI	46HNZY1i7O6jwTA7Slo2PI
176	Ele É Ele, Eu Sou Eu	Wesley Safadão	829384	https://open.spotify.com/track/7EWXP47VlXKO3r7mNxuWHw	7EWXP47VlXKO3r7mNxuWHw
177	Passa Mal - Ao Vivo	Marília Mendonça	827558	https://open.spotify.com/track/7Cpd4UGXnTrloIgZpSs46e	7Cpd4UGXnTrloIgZpSs46e
178	Sigilo Perigoso	Anderson Neiff	824411	https://open.spotify.com/track/0sp8fhLyY54DtaKi8bkXJf	0sp8fhLyY54DtaKi8bkXJf
179	Quero Ver é Me Esquecer (feat. Jorge) - Ao Vivo	Os Barões Da Pisadinha	824116	https://open.spotify.com/track/5UmwpS5SHeaKNCA7bGpJRe	5UmwpS5SHeaKNCA7bGpJRe
180	nada contra (ciúme)	Clarissa	822658	https://open.spotify.com/track/1YGLrVineKYS0UzvBAA3gH	1YGLrVineKYS0UzvBAA3gH
181	Uma Vida a Mais (Listen To Your Heart)	Marília Mendonça	815942	https://open.spotify.com/track/2hqRWWmbHT9CTc5a4a9NVe	2hqRWWmbHT9CTc5a4a9NVe
182	Google da Minha Vida	MC Ryan SP	815340	https://open.spotify.com/track/456hS1uLvaApIdoMyqg9e4	456hS1uLvaApIdoMyqg9e4
183	M4	Teto	807845	https://open.spotify.com/track/07AQkmp456NpEnT8HR7WLy	07AQkmp456NpEnT8HR7WLy
184	Se Essa Bunda	Costa Gold	807327	https://open.spotify.com/track/7gMWTBRgB5CZdNDSuweCyr	7gMWTBRgB5CZdNDSuweCyr
185	Alívio	Jessé Aguiar	800824	https://open.spotify.com/track/40KZgKCIvRVIoZqv9lNBoP	40KZgKCIvRVIoZqv9lNBoP
186	good 4 u	Olivia Rodrigo	800776	https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG	4ZtFanR9U6ndgddUvNcjcG
187	Modo Avião - Ao Vivo	DENNIS	799285	https://open.spotify.com/track/7m9Hr6qAquvk6nNFtBIlM0	7m9Hr6qAquvk6nNFtBIlM0
188	Colocando Nela	MC L da Vinte	797197	https://open.spotify.com/track/5uvEyd73MMFvW2WuEghabn	5uvEyd73MMFvW2WuEghabn
189	BONEKINHA	Gloria Groove	796850	https://open.spotify.com/track/79Djb1E319BwnYZ8cEA1mQ	79Djb1E319BwnYZ8cEA1mQ
190	Alô Ambev (Segue Sua Vida) - Ao Vivo	Zé Neto & Cristiano	793597	https://open.spotify.com/track/5m5aY6S9ttfIG157xli2Rs	5m5aY6S9ttfIG157xli2Rs
191	Sentimento Louco - Ao Vivo	Marília Mendonça	788825	https://open.spotify.com/track/5YdC74tZejyq3vurDOLFYz	5YdC74tZejyq3vurDOLFYz
192	Vou falar que não quero	Vitor Fernandes	776948	https://open.spotify.com/track/1wZ59VKgYD5Rho6YYvrjPB	1wZ59VKgYD5Rho6YYvrjPB
193	Save Your Tears (with Ariana Grande) (Remix)	The Weeknd	774112	https://open.spotify.com/track/37BZB0z9T8Xu7U3e65qxFy	37BZB0z9T8Xu7U3e65qxFy
194	Happier Than Ever	Billie Eilish	771570	https://open.spotify.com/track/4RVwu0g32PAqgUiJoXsdF8	4RVwu0g32PAqgUiJoXsdF8
195	Amor de Fone - Ao Vivo	Lucas Lucco	771264	https://open.spotify.com/track/21wUYSiGHyjvJU93uiNv8P	21wUYSiGHyjvJU93uiNv8P
196	Estranho - Ao Vivo | Acústico	Marília Mendonça	770088	https://open.spotify.com/track/0rOYqGZFzJzVGcZyXrN3fO	0rOYqGZFzJzVGcZyXrN3fO
197	Vira Homem	Marília Mendonça	768357	https://open.spotify.com/track/0GrEqRHf5FioT1hOB8PBxZ	0GrEqRHf5FioT1hOB8PBxZ
198	Faz Amor Comigo Só Hoje	Israel & Rodolffo	766833	https://open.spotify.com/track/5ItttPiqUksUE240dJ9DT6	5ItttPiqUksUE240dJ9DT6
199	Antes de Ir	Taty pink	765991	https://open.spotify.com/track/2G3pr93yMNJ2HcL028dTxt	2G3pr93yMNJ2HcL028dTxt
200	Foi por Conveniência	Marília Mendonça	764817	https://open.spotify.com/track/6niGCULksHzD0NHyX3zCuB	6niGCULksHzD0NHyX3zCuB
