Position	TrackName	Artist	Streams	URL	Id
171	Motel Afrodite	Marília Mendonça	760928	https://open.spotify.com/track/2Rlde4R776iKtqODzVhMEM	2Rlde4R776iKtqODzVhMEM
172	Vou Falar Que Não Quero - Remix	DJ Lucas Beat	760497	https://open.spotify.com/track/0YluTOlBctnpHPABgFSXEw	0YluTOlBctnpHPABgFSXEw
173	Não Sei o Que Lá	Marília Mendonça	753999	https://open.spotify.com/track/7graPn87bYFxTLNnRnFDMZ	7graPn87bYFxTLNnRnFDMZ
174	Deixa de Onda (Porra Nenhuma)	DENNIS	753872	https://open.spotify.com/track/0DlHQxrVijRqVUfuS6PKaY	0DlHQxrVijRqVUfuS6PKaY
175	Maçã Verde	MC Hariel	752939	https://open.spotify.com/track/7lJoRyuNJtuiqTcKtuMuIR	7lJoRyuNJtuiqTcKtuMuIR
176	Osaka	Japa	748166	https://open.spotify.com/track/2sdn5GRmRx0Aj0zAN7eBV0	2sdn5GRmRx0Aj0zAN7eBV0
177	Os Menino da Pecuária	Léo & Raphael	744214	https://open.spotify.com/track/49QpcTWIP16YgGLmiPDvTI	49QpcTWIP16YgGLmiPDvTI
178	Até Falar Chega (feat. Matheus & Kauan) - Ao Vivo	Diego & Victor Hugo	743678	https://open.spotify.com/track/0uoNRN1bvHcsGrrTa44Mj7	0uoNRN1bvHcsGrrTa44Mj7
179	Zap Zum	Pabllo Vittar	737956	https://open.spotify.com/track/7zyZ9yPXIQebb79PrMghpV	7zyZ9yPXIQebb79PrMghpV
180	Aqui Em BH Ninguém É de Ninguém	Dj Scar	735962	https://open.spotify.com/track/23vsRADpsucFPXZwRZtnU0	23vsRADpsucFPXZwRZtnU0
181	Máquina do Tempo	Matuê	735196	https://open.spotify.com/track/5oI9blwsXC8AkTWw6wASY8	5oI9blwsXC8AkTWw6wASY8
182	MTG - ELA VAI JOGA	DJ THG	734293	https://open.spotify.com/track/4VjuRtqxq5y9EPJix8MqVO	4VjuRtqxq5y9EPJix8MqVO
183	traitor	Olivia Rodrigo	734187	https://open.spotify.com/track/5CZ40GBx1sQ9agT82CLQCT	5CZ40GBx1sQ9agT82CLQCT
184	Eu Tenho Medo	Zé Vaqueiro	727940	https://open.spotify.com/track/7yjduLSgPntFlq79Cuzrfz	7yjduLSgPntFlq79Cuzrfz
185	INTERE$$EIRA	Luísa Sonza	722235	https://open.spotify.com/track/0Iw6WyxOrleibC0j0fRJmk	0Iw6WyxOrleibC0j0fRJmk
186	Erro Corporal (Ao Vivo No Casa Filtr)	Diego & Victor Hugo	720639	https://open.spotify.com/track/3OOCOLLcsxYAHlJzIdFVN7	3OOCOLLcsxYAHlJzIdFVN7
187	The Business	Tiësto	718060	https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN	6f3Slt0GbA2bPZlz0aIFXN
188	Leave The Door Open	Bruno Mars	715196	https://open.spotify.com/track/7MAibcTli4IisCtbHKrGMh	7MAibcTli4IisCtbHKrGMh
189	Nunca Vai Ser Nós	Murilo Huff	713151	https://open.spotify.com/track/6KoWlMNCiFdHnzYSX1Ag8q	6KoWlMNCiFdHnzYSX1Ag8q
190	Deboche	Mc Davi	710957	https://open.spotify.com/track/1ZW2jCyFX0WrZfIJjkWq3j	1ZW2jCyFX0WrZfIJjkWq3j
191	Poesia Acústica #9: Melhor Forma	Pineapple StormTv	709771	https://open.spotify.com/track/2fmeSswdyVq4wcqhY41UHk	2fmeSswdyVq4wcqhY41UHk
192	positions	Ariana Grande	707202	https://open.spotify.com/track/35mvY5S1H3J2QZyna3TFe0	35mvY5S1H3J2QZyna3TFe0
193	Tô Sem Você	João Gomes	706115	https://open.spotify.com/track/1rFRjUkibxaMaUwGgKpfwe	1rFRjUkibxaMaUwGgKpfwe
194	MODO TURBO	Luísa Sonza	704005	https://open.spotify.com/track/2ip4hxYupn3CSsHjn4l2a8	2ip4hxYupn3CSsHjn4l2a8
195	Recairei - Ao Vivo	Os Barões Da Pisadinha	701008	https://open.spotify.com/track/2JTir3y1VuJQmexiTCMcTP	2JTir3y1VuJQmexiTCMcTP
196	Don't Say Goodbye (feat. Tove Lo)	Alok	700588	https://open.spotify.com/track/0GTPmh5G40joBg93vcSQNq	0GTPmh5G40joBg93vcSQNq
197	Manda Áudio	Di Propósito	698892	https://open.spotify.com/track/0in6Rc29qdyOkhKyYw4A84	0in6Rc29qdyOkhKyYw4A84
198	Nois É Malvadão Mesmo	Dj JL O Único	698386	https://open.spotify.com/track/2lzSsfc0d8gYaFnUYAPMWp	2lzSsfc0d8gYaFnUYAPMWp
199	drivers license	Olivia Rodrigo	691173	https://open.spotify.com/track/5wANPM4fQCJwkGd4rN57mH	5wANPM4fQCJwkGd4rN57mH
200	FALA MAL DE MIM	PEDRO SAMPAIO	690418	https://open.spotify.com/track/5glMxRMRHGBRj6bydBjoPM	5glMxRMRHGBRj6bydBjoPM
