Position	TrackName	Artist	Streams	URL	Id
170	Fragrância - Remix	MD Chefe	857087	https://open.spotify.com/track/76E9YSvgci2hPaNFy3XZu1	76E9YSvgci2hPaNFy3XZu1
171	Bebi Até Cair	Xand Avião	856876	https://open.spotify.com/track/1OJ2eD8EU8xU25fOJWto7P	1OJ2eD8EU8xU25fOJWto7P
172	Bad Habits	Ed Sheeran	846307	https://open.spotify.com/track/3rmo8F54jFF8OgYsqTxm5d	3rmo8F54jFF8OgYsqTxm5d
173	good 4 u	Olivia Rodrigo	843578	https://open.spotify.com/track/4ZtFanR9U6ndgddUvNcjcG	4ZtFanR9U6ndgddUvNcjcG
174	Se Essa Bunda	Costa Gold	838704	https://open.spotify.com/track/7gMWTBRgB5CZdNDSuweCyr	7gMWTBRgB5CZdNDSuweCyr
175	Eu Tenho a Senha	João Gomes	835485	https://open.spotify.com/track/2YBKO08Wkc3eP5JdUSwng8	2YBKO08Wkc3eP5JdUSwng8
176	EU SOU O TREM	MC Cabelinho	833371	https://open.spotify.com/track/7cHfnWEkL5KqfLg03G7Gic	7cHfnWEkL5KqfLg03G7Gic
177	Passar de Foguetão 2 - Ao vivo	Mc Don Juan	830865	https://open.spotify.com/track/3f5F25eNQqkM4KOwN0Cwx2	3f5F25eNQqkM4KOwN0Cwx2
178	Volta Rapariga	Vitinho Imperador	830614	https://open.spotify.com/track/6mC5wOykw6GBFVXI8SFdNT	6mC5wOykw6GBFVXI8SFdNT
179	Vou falar que não quero	Vitor Fernandes	827592	https://open.spotify.com/track/1wZ59VKgYD5Rho6YYvrjPB	1wZ59VKgYD5Rho6YYvrjPB
180	Até A Próxima Vida - Ao Vivo	Henrique & Juliano	827532	https://open.spotify.com/track/130HVxaVe9EYcLJmuOR9Rw	130HVxaVe9EYcLJmuOR9Rw
181	Don't Start Now	Dua Lipa	825886	https://open.spotify.com/track/3PfIrDoz19wz7qK7tYeu62	3PfIrDoz19wz7qK7tYeu62
182	Metade de um Abraço	Zé Vaqueiro	822907	https://open.spotify.com/track/3ZBVlZVOynUEw2Aphgt2cN	3ZBVlZVOynUEw2Aphgt2cN
183	Gaiola - Ao Vivo	Henrique & Juliano	820337	https://open.spotify.com/track/258db74PFBueylrjM6ccvN	258db74PFBueylrjM6ccvN
184	Universo Conspirou - Ao Vivo	Henrique & Juliano	818687	https://open.spotify.com/track/6Xz85h33BGWDGgmWYdp6Ga	6Xz85h33BGWDGgmWYdp6Ga
185	Tentação	Mayke & Rodrigo	815282	https://open.spotify.com/track/45hiPdzMRRa72PR3vFRbhu	45hiPdzMRRa72PR3vFRbhu
186	Ela Não Vai Voltar	João Gomes	814650	https://open.spotify.com/track/0V671zjVuEoXIQDooIsefn	0V671zjVuEoXIQDooIsefn
187	Sei Lá (Papatracks#7)	Papatinho	811918	https://open.spotify.com/track/7DDTnzUzUiynlMQwGqWuJz	7DDTnzUzUiynlMQwGqWuJz
188	O Porte da 40	Mc Frog	811618	https://open.spotify.com/track/0wcAfve621R8p3sTQjjJXA	0wcAfve621R8p3sTQjjJXA
189	INVEJOSO	Distrito 23	810873	https://open.spotify.com/track/1yecpnQJ3PL2BtOt8Eon6O	1yecpnQJ3PL2BtOt8Eon6O
190	Favela No Topo	Hungria Hip Hop	807003	https://open.spotify.com/track/5KtC1UhvyfLH5yCLTTfXwm	5KtC1UhvyfLH5yCLTTfXwm
191	Don't Say Goodbye (feat. Tove Lo)	Alok	803263	https://open.spotify.com/track/0GTPmh5G40joBg93vcSQNq	0GTPmh5G40joBg93vcSQNq
192	Shivers	Ed Sheeran	800446	https://open.spotify.com/track/50nfwKoDiSYg8zOCREWAm5	50nfwKoDiSYg8zOCREWAm5
193	Morena (feat. João Gomes)	Whindersson Nunes	792461	https://open.spotify.com/track/1X1jbaEN1a7wYrCXj4C5Vx	1X1jbaEN1a7wYrCXj4C5Vx
194	Recairei - Ao Vivo	Os Barões Da Pisadinha	790542	https://open.spotify.com/track/2JTir3y1VuJQmexiTCMcTP	2JTir3y1VuJQmexiTCMcTP
195	Várias Queixas	Gilsons	787058	https://open.spotify.com/track/5HFvMPiNjclAq8DbEAPWMw	5HFvMPiNjclAq8DbEAPWMw
196	Refém do Coração / O Amor Não Tem Culpa / S.O.S Paixão / Resumo de Felicidade	Grupo Menos É Mais	785397	https://open.spotify.com/track/4GWgaw7peXW3NW0RDMG8xZ	4GWgaw7peXW3NW0RDMG8xZ
197	Se Tá Solteira	FBC	783515	https://open.spotify.com/track/6a5JCYemYOR4lta1mzaetS	6a5JCYemYOR4lta1mzaetS
198	My Universe	Coldplay	783458	https://open.spotify.com/track/46HNZY1i7O6jwTA7Slo2PI	46HNZY1i7O6jwTA7Slo2PI
199	Vou Encher de Leite e Vou Mandar Pros Alemão - Eletrofunk	Mc Th	771846	https://open.spotify.com/track/2EO2Ygkb3rjxExkpStXvyK	2EO2Ygkb3rjxExkpStXvyK
200	Sem Querer Querendo	Mad Dogz	770316	https://open.spotify.com/track/4zuPdiCYIGP430RcWuHJPD	4zuPdiCYIGP430RcWuHJPD
