,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:2qiqXQ2Suc253bR7k9AKVD,"MC Ysa, DJ 2F, DJ Anderson França, MK no Beat",Baile da Colômbia (Brega Funk) - Remix,STUDIO 22 PRODUÇÕES,24,121,24,900238,2qiqXQ2Suc253bR7k9AKVD,-0.7959,0.03,0.97,0.0
119,120,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,110,110,14,899681,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
120,121,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,42,112,45,899567,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
121,122,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,124,17,895159,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
122,123,spotify:track:3fLqmaO4vvZpFZSZy52VMp,"Lagum, Ana Gabriela",Deixa (feat. Ana Gabriela),Sony Music Entertainment,28,103,84,893402,3fLqmaO4vvZpFZSZy52VMp,0.9933,0.053,0.765,0.182
123,124,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,30,120,47,887293,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
124,125,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,111,113,8,881413,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
125,126,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,61,126,34,876595,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
126,127,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,84,114,6,865598,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
127,128,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,69,111,6,863877,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
128,129,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,129,136,5,862105,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
129,130,spotify:track:0h1mVA8gOPR71lxSeY67uT,PEDRO SAMPAIO,FICA À VONTADE,WM Brazil,102,131,22,860680,0h1mVA8gOPR71lxSeY67uT,0.7184,0.0,0.975,0.025
130,131,spotify:track:4H9vyrlKZpzd1FW3oupnzD,MC Kevinho,Credo que delícia,WM Brazil,50,138,21,843682,4H9vyrlKZpzd1FW3oupnzD,0.0,0.0,1.0,0.0
131,132,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,24,127,28,840350,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
132,133,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,44,135,34,837555,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
133,134,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,51,134,26,832372,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
134,135,spotify:track:65i9Mc7h1CG7ssI1OhMPcT,Dilsinho,Onze e Pouquinho,Sony Music Entertainment,122,144,13,831582,65i9Mc7h1CG7ssI1OhMPcT,0.6808,0.015,0.957,0.028
135,136,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,26,133,13,829968,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
136,137,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,64,123,9,828125,3ZCTVFBt2Brf31RLEnCkWJ,-0.6868,0.088,0.828,0.084
137,138,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,65,122,9,827925,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
138,139,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,129,129,2,818910,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
139,140,spotify:track:6hqQPoB1yYKcLfByfxO8he,"Wesley Safadão, Zé Neto & Cristiano",Na Cama Que Eu Paguei - Ao Vivo,Som Livre,16,145,17,818171,6hqQPoB1yYKcLfByfxO8he,0.6124,0.0,0.97,0.03
140,141,spotify:track:5GHA824FwkHeBl5u1T6kLj,Hugo & Guilherme,Namorada Reserva - Ao Vivo,Som Livre,92,130,25,810750,5GHA824FwkHeBl5u1T6kLj,0.9697,0.0,0.844,0.156
141,142,spotify:track:5sK3o66yupTNIK6gWgzGjf,Selena Gomez,Dance Again,Interscope Records,142,-1,1,807947,5sK3o66yupTNIK6gWgzGjf,0.9969,0.016,0.794,0.19
142,143,spotify:track:2vdY4HzOTDkgHPlzgOVsdE,"Gustavo Mioto, Wesley Safadão",Plaquinha de Aviso - Ao Vivo,Gustavo Mioto,143,-1,1,805593,2vdY4HzOTDkgHPlzgOVsdE,-0.6103,0.02,0.98,0.0
143,144,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,139,154,801447,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
144,145,spotify:track:0nbXyq5TXYPCO7pr3N8S4I,Roddy Ricch,The Box,Atlantic Records,145,-1,1,791709,0nbXyq5TXYPCO7pr3N8S4I,-0.9883,0.118,0.814,0.068
145,146,spotify:track:3GSGW5pQhHKBmmQLebX3vx,Mc Anônimo,Pagou De Superada,Gufo Records,137,137,5,790747,3GSGW5pQhHKBmmQLebX3vx,0.0,0.0,1.0,0.0
146,147,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,16,142,41,789289,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
147,148,spotify:track:3yOlyBJuViE2YSGn3nVE1K,"Camila Cabello, DaBaby",My Oh My (feat. DaBaby),Syco Music/Epic,117,117,5,786947,3yOlyBJuViE2YSGn3nVE1K,-0.9745,0.077,0.899,0.024
148,149,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,85,147,13,786606,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
149,150,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,108,154,30,785674,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
150,151,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,140,68,782409,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
151,152,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,148,31,780129,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
152,153,spotify:track:6YjyT6MEMsMc41NNWk2dYg,"Marília Mendonça, Maiara & Maraisa",Bebaça - Ao Vivo,Som Livre,6,153,47,775779,6YjyT6MEMsMc41NNWk2dYg,0.0,0.0,1.0,0.0
153,154,spotify:track:64UvHDm99aHsf3eSJdNpuB,"Guilherme & Benuto, Jorge & Mateus",Tiro de Festim (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,154,-1,1,765232,64UvHDm99aHsf3eSJdNpuB,0.0,0.0,1.0,0.0
154,155,spotify:track:0IQCOAw9ZAI6WnXIrl481F,"Mc Livinho, Rennan da Penha",Hoje Eu Vou Parar Na Gaiola,GR6 Music,5,141,62,764277,0IQCOAw9ZAI6WnXIrl481F,-0.5803,0.016,0.984,0.0
155,156,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,9,128,52,759031,6ocbgoVGwYJhOv1GgI9NsF,0.9983,0.057,0.694,0.249
156,157,spotify:track:0EZuXcsnjEmGuRYdFdcctX,Marília Mendonça,Sem Sal - Ao Vivo,Som Livre,20,157,64,753159,0EZuXcsnjEmGuRYdFdcctX,0.0,0.0,1.0,0.0
157,158,spotify:track:2YpeDb67231RjR0MgVLzsG,"Lil Nas X, Billy Ray Cyrus",Old Town Road - Remix,Columbia,11,132,40,753023,2YpeDb67231RjR0MgVLzsG,0.7936,0.015,0.92,0.065
158,159,spotify:track:6hrV6KYL9zM8vFAbOSxFHY,Israel & Rodolffo,Também Sei Fazer Falta - Ao Vivo,Som Livre,42,116,26,751864,6hrV6KYL9zM8vFAbOSxFHY,0.0516,0.016,0.966,0.018
159,160,spotify:track:4BkjISAYyQ6OMnEpzpQxgA,Gloria Groove,MIL GRAU,SB MUSIC,92,143,9,744628,4BkjISAYyQ6OMnEpzpQxgA,-0.9153,0.067,0.933,0.0
160,161,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,162,69,744191,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
161,162,spotify:track:7k4t7uLgtOxPwTpFmtJNTY,"KAROL G, Nicki Minaj",Tusa,TUSA - Karol G & Nicki Minaj,162,163,2,743007,7k4t7uLgtOxPwTpFmtJNTY,-0.8339,0.053,0.908,0.04
162,163,spotify:track:34D0w6kVzuQ35vyHIFrWTC,"Pk, LUDMILLA",Do jeito que tu gosta,WM Brazil,48,166,22,742408,34D0w6kVzuQ35vyHIFrWTC,0.7117,0.011,0.966,0.023
163,164,spotify:track:2fvxmRWpeqZN8xatpB66pC,João Gustavo e Murilo,Casa mais feliz da rua - Ao vivo,WM Brazil,119,152,19,736905,2fvxmRWpeqZN8xatpB66pC,0.0,0.0,1.0,0.0
164,165,spotify:track:4mtHXZBOBMrZSI6jp3X9WJ,Henrique & Diego,Espelho Meu - Ao Vivo,Sony Music Entertainment,46,149,52,735474,4mtHXZBOBMrZSI6jp3X9WJ,-0.9965,0.029,0.965,0.006
165,166,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,82,151,22,726634,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
166,167,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,43,156,74,721985,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
167,168,spotify:track:5eMmT4Ava5BGThju0AD8vQ,Gusttavo Lima,Cem Mil - Ao Vivo,Som Livre,1,146,64,721589,5eMmT4Ava5BGThju0AD8vQ,0.128,0.015,0.966,0.019
168,169,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,25,165,32,708427,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
169,170,spotify:track:11OwAR3GlBj9E35Cznf7Lj,Selena Gomez,Vulnerable,Interscope Records,170,-1,1,708052,11OwAR3GlBj9E35Cznf7Lj,0.9934,0.085,0.728,0.188
170,171,spotify:track:2lm3Ric7MeBk8hLfsiVokr,"Dilsinho, Sorriso Maroto",Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Sony Music Entertainment,66,167,50,704573,2lm3Ric7MeBk8hLfsiVokr,0.0,0.0,1.0,0.0
171,172,spotify:track:4eB8rsNNm5791m3uvEBNLR,Zé Neto & Cristiano,Estado Decadente - Acústico,Som Livre,10,155,53,702985,4eB8rsNNm5791m3uvEBNLR,0.9347,0.064,0.833,0.102
172,173,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,101,161,40,702055,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
173,174,spotify:track:0HocIafyaS4C7rDGTJXYnj,"Luísa Sonza, Vitão",Bomba Relógio,Universal Music Ltda.,65,164,17,692556,0HocIafyaS4C7rDGTJXYnj,-0.7783,0.039,0.946,0.015
174,175,spotify:track:11Ey4yJVeWEsA73KjACkVY,Selena Gomez,Ring,Interscope Records,175,-1,1,691965,11Ey4yJVeWEsA73KjACkVY,0.9896,0.036,0.812,0.152
175,176,spotify:track:1YAtg8jo5fR3Q01eO2jPTl,"Mc Bola, Mc Magal",Positividade,GR6 Music,132,171,14,691736,1YAtg8jo5fR3Q01eO2jPTl,-0.6553,0.015,0.985,0.0
176,177,spotify:track:7wAQTVTggrFQ4bceY6e3GE,"PEDRO SAMPAIO, Mc Jefinho",AQUECIMENTO DO PEDRO SAMPAIO,WM Brazil,172,172,5,689222,7wAQTVTggrFQ4bceY6e3GE,0.409,0.037,0.895,0.068
177,178,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,169,169,2,683745,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
178,179,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,3,159,68,682222,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
179,180,spotify:track:63mdJr3NMY3wReOkNE6c6W,Selena Gomez,People You Know,Interscope Records,180,-1,1,675055,63mdJr3NMY3wReOkNE6c6W,0.681,0.054,0.877,0.069
180,181,spotify:track:3N6isgIE6SAFbRfRIbQ3sd,"MC Kevin o Chris, Dj Juninho 22",Morena Cor do Pecado,ADpar,89,170,15,674660,3N6isgIE6SAFbRfRIbQ3sd,-0.9371,0.091,0.888,0.021
181,182,spotify:track:4zZ2rPOa8itw3VuusVSicv,"Mc Th, Xamã, WC no Beat, Pep Starling",Deixa,MC TH OFICIAL,112,168,11,670986,4zZ2rPOa8itw3VuusVSicv,-0.8074,0.034,0.958,0.008
182,183,spotify:track:23GNCotvXa7WPvgYuruJjE,"MC WM, POCAH, Jerry Smith",Para não,WM Brazil,57,179,22,668565,23GNCotvXa7WPvgYuruJjE,0.6742,0.009,0.973,0.017
183,184,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,56,160,62,664793,0RiRZpuVRbi7oqRdSMwhQY,-0.7105,0.097,0.84,0.063
184,185,spotify:track:75G8U8YHMcHirBsO0we3zR,"Dj Guuga, MC WM",7 Dias 7 Corpos,GR6 Music,166,183,11,656803,75G8U8YHMcHirBsO0we3zR,0.9603,0.0,0.953,0.047
185,186,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,186,192,2,655657,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
186,187,spotify:track:4UANYptjv2kpV6IY7IjXoJ,Marília Mendonça,Bem Pior Que Eu - Ao Vivo,Som Livre,27,180,71,653976,4UANYptjv2kpV6IY7IjXoJ,0.0,0.0,1.0,0.0
187,188,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,188,-1,1,653374,5yY9lUy8nbvjM1Uyo1Uqoc,-0.9745,0.077,0.899,0.024
188,189,spotify:track:36P6ptTyxOggYgR2aoZiAl,"Diego & Victor Hugo, Raí Saia Rodada",Pisadinha - Ao Vivo,Sony Music Entertainment,176,186,4,651391,36P6ptTyxOggYgR2aoZiAl,0.0,0.007,0.985,0.007
189,190,spotify:track:3eekarcy7kvN4yt5ZFzltW,Travis Scott,HIGHEST IN THE ROOM,Cactus Jack / Epic,44,176,14,650276,3eekarcy7kvN4yt5ZFzltW,0.9848,0.071,0.782,0.146
190,191,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,121,177,72,644793,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
191,192,spotify:track:7FiIQXpIeLo3ITfGGpb8PB,"MC Kevin o Chris, FP do Trem Bala",Vamos pra Gaiola,ADPAR Produções,2,178,53,635972,7FiIQXpIeLo3ITfGGpb8PB,0.5837,0.0,0.987,0.013
192,193,spotify:track:49N07rRWNp03L2HPCogaF0,"DJ Felipe Único, Mc Dricka, Mc Topre",Mochila nas Costas / Empurra Empurra,djfelipeunico,171,182,7,634825,49N07rRWNp03L2HPCogaF0,0.0,0.0,1.0,0.0
193,194,spotify:track:3fWhwTdoZXScaoGReWzvtv,"Pezão, FP do Trem Bala, DJ 2F",Morena,FP do Trem Bala,183,-1,2,633638,3fWhwTdoZXScaoGReWzvtv,0.6966,0.031,0.921,0.048
194,195,spotify:track:4YbZBChhX5SkLhNJcvvhuD,"Pk, Belo",Indomável (Participação especial de Belo),WM Brazil,146,193,15,631133,4YbZBChhX5SkLhNJcvvhuD,0.0,0.0,1.0,0.0
195,196,spotify:track:2x8TNY9KwNvD19gVGs4WOP,MC Kevin o Chris,Ela É do Tipo,ADpar,1,175,44,629199,2x8TNY9KwNvD19gVGs4WOP,0.7998,0.0,0.975,0.025
196,197,spotify:track:2jxfsaODfcVQhKMZPuYK2j,Henrique & Juliano,"Quem Pegou, Pegou - Ao Vivo",Virgin Music Label And Artist Services (S&D),7,188,58,629027,2jxfsaODfcVQhKMZPuYK2j,0.9911,0.016,0.833,0.151
197,198,spotify:track:2vHshN6rsDYqoiZlMhfRpo,"Orochi, Dallass",Balão,Orochi Records,85,181,39,626566,2vHshN6rsDYqoiZlMhfRpo,-0.6808,0.013,0.987,0.0
198,199,spotify:track:0XEJ7eph2IWFYZc73Jm3n2,Diego & Victor Hugo,Infarto,Sony Music Entertainment,9,174,62,622418,0XEJ7eph2IWFYZc73Jm3n2,0.9517,0.0,0.924,0.076
199,200,spotify:track:1DdEU9f7uXklMx6Dm0Mdwq,"Orochi, Kizzy",Acende o Isqueiro,Orochi,86,187,14,620049,1DdEU9f7uXklMx6Dm0Mdwq,-0.8402,0.022,0.978,0.0
