,rank,uri,artist_names,track_name,source,peak_rank,previous_rank,weeks_on_chart,streams,ID,compound,neg,neu,pos
118,119,spotify:track:563yuGweEqRVQtjfsDVRyK,"Sidoka, Intactoz Corp.",Não Me Sinto Mal Mais,Infame Company,111,125,9,859305,563yuGweEqRVQtjfsDVRyK,0.8178,0.032,0.922,0.046
119,120,spotify:track:7D5F5BzIon5zhzQrOU2pdN,Marília Mendonça,Ciumeira - Ao Vivo,Som Livre,1,113,74,855668,7D5F5BzIon5zhzQrOU2pdN,0.4215,0.008,0.977,0.015
120,121,spotify:track:1nqaSoiLuqevDes4S18sO7,Gusttavo Lima,Milu,Gusttavo Lima,8,118,30,849382,1nqaSoiLuqevDes4S18sO7,0.7783,0.063,0.86,0.077
121,122,spotify:track:7sl95MXCpM8WWsaH1BqvR3,"Diego & Victor Hugo, Marília Mendonça",Do Copo Eu Vim (feat. Marília Mendonça) - Ao Vivo em Brasília,Sony Music Entertainment,42,121,46,848676,7sl95MXCpM8WWsaH1BqvR3,-0.9249,0.048,0.952,0.0
122,123,spotify:track:7CHi4DtfK4heMlQaudCuHK,"MEDUZA, Becky Hill, Goodboys",Lose Control,Virgin,123,129,6,844629,7CHi4DtfK4heMlQaudCuHK,0.9626,0.137,0.714,0.149
123,124,spotify:track:65i9Mc7h1CG7ssI1OhMPcT,Dilsinho,Onze e Pouquinho,Sony Music Entertainment,122,135,14,844562,65i9Mc7h1CG7ssI1OhMPcT,0.6808,0.015,0.957,0.028
124,125,spotify:track:2FGhB10Gon36GgFcOTMQEW,"Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter",Poesia Acústica #7: Céu Azul,Pineapple StormTV,24,132,29,843141,2FGhB10Gon36GgFcOTMQEW,0.0,0.0,1.0,0.0
125,126,spotify:track:2b8fOow8UzyDFAE27YhOZM,Maroon 5,Memories,Interscope Records*,110,120,15,842609,2b8fOow8UzyDFAE27YhOZM,0.9833,0.095,0.745,0.16
126,127,spotify:track:1DFD5Fotzgn6yYXkYsKiGs,"MEDUZA, Goodboys",Piece Of Your Heart,Virgin,61,126,35,841941,1DFD5Fotzgn6yYXkYsKiGs,0.9868,0.004,0.894,0.103
127,128,spotify:track:5aayWOEE7u7bxZ3r7dwIrX,IZA,Meu talismã,WM Brazil,94,122,18,840549,5aayWOEE7u7bxZ3r7dwIrX,0.9274,0.013,0.938,0.049
128,129,spotify:track:3tA0vALUwrzkTgHcm9j6oJ,Zé Neto & Cristiano,Notificação Preferida - Ao Vivo,Som Livre,2,117,84,822573,3tA0vALUwrzkTgHcm9j6oJ,0.8402,0.0,0.962,0.038
129,130,spotify:track:5rwdmpN5eMWIIwK4R96vv1,Dynho Alves,Malemolência,GR6 Music,30,124,48,820824,5rwdmpN5eMWIIwK4R96vv1,0.6412,0.0,0.982,0.018
130,131,spotify:track:64UvHDm99aHsf3eSJdNpuB,"Guilherme & Benuto, Jorge & Mateus",Tiro de Festim (feat. Jorge & Mateus) - Ao Vivo,Sony Music Entertainment,131,154,2,819367,64UvHDm99aHsf3eSJdNpuB,0.0,0.0,1.0,0.0
131,132,spotify:track:24YUl9cgjcEvgJTr2WIT1q,Diego & Arnaldo,Casos Pendentes - Acústico,Sony Music Entertainment,84,127,7,816939,24YUl9cgjcEvgJTr2WIT1q,0.0,0.0,1.0,0.0
132,133,spotify:track:4l0Mvzj72xxOpRrp6h8nHi,Selena Gomez,Lose You To Love Me,Interscope Records,19,73,12,812574,4l0Mvzj72xxOpRrp6h8nHi,0.9997,0.084,0.442,0.474
133,134,spotify:track:7offICpl9kla5kC61uUAs9,"MC JottaPê, Lexa",Bate Palma,KondZilla Records,134,-1,1,807096,7offICpl9kla5kC61uUAs9,-0.9929,0.1,0.896,0.005
134,135,spotify:track:5GHA824FwkHeBl5u1T6kLj,Hugo & Guilherme,Namorada Reserva - Ao Vivo,Som Livre,92,141,26,796323,5GHA824FwkHeBl5u1T6kLj,0.9697,0.0,0.844,0.156
135,136,spotify:track:0h1mVA8gOPR71lxSeY67uT,PEDRO SAMPAIO,FICA À VONTADE,WM Brazil,102,130,23,791474,0h1mVA8gOPR71lxSeY67uT,0.7184,0.0,0.975,0.025
136,137,spotify:track:4H9vyrlKZpzd1FW3oupnzD,MC Kevinho,Credo que delícia,WM Brazil,50,131,22,790463,4H9vyrlKZpzd1FW3oupnzD,0.0,0.0,1.0,0.0
137,138,spotify:track:1bTWdztCZlkIxSQTcwQhO1,"Dj Gabriel do Borel, MC Mirella",Cria de Favela,DJ Gabriel do Borel,138,-1,1,787907,1bTWdztCZlkIxSQTcwQhO1,-0.6553,0.015,0.985,0.0
138,139,spotify:track:0sf12qNH5qcw8qpgymFOqD,The Weeknd,Blinding Lights,Republic Records,129,139,3,784637,0sf12qNH5qcw8qpgymFOqD,0.0,0.0,1.0,0.0
139,140,spotify:track:01wavOnjFBNgdMWBFYIAP4,"Sorriso Maroto, Dilsinho",50 Vezes - Ao Vivo,Sony Music Entertainment,44,133,35,783996,01wavOnjFBNgdMWBFYIAP4,0.8402,0.0,0.974,0.026
140,141,spotify:track:3GSGW5pQhHKBmmQLebX3vx,Mc Anônimo,Pagou De Superada,Gufo Records,137,146,6,782180,3GSGW5pQhHKBmmQLebX3vx,0.0,0.0,1.0,0.0
141,142,spotify:track:6hqQPoB1yYKcLfByfxO8he,"Wesley Safadão, Zé Neto & Cristiano",Na Cama Que Eu Paguei - Ao Vivo,Som Livre,16,140,18,777876,6hqQPoB1yYKcLfByfxO8he,0.6124,0.0,0.97,0.03
142,143,spotify:track:0pqnGHJpmpxLKifKRmU6WP,Imagine Dragons,Believer,Kid Ina Korner / Interscope,38,144,155,777622,0pqnGHJpmpxLKifKRmU6WP,-0.9939,0.163,0.783,0.055
143,144,spotify:track:1zI3RU0boCVsAXChjCvESu,Ferrugem,Até que enfim - Ao vivo,WM Brazil,51,134,27,775643,1zI3RU0boCVsAXChjCvESu,0.9594,0.0,0.954,0.046
144,145,spotify:track:1AfNdxHdE4OLcnQUyC6j3i,"MC JottaPê, MC Kekel, MC Kevinho",Eterna Sacanagem,KondZilla Records,26,136,14,772741,1AfNdxHdE4OLcnQUyC6j3i,0.9832,0.008,0.919,0.073
145,146,spotify:track:2vdY4HzOTDkgHPlzgOVsdE,"Gustavo Mioto, Wesley Safadão",Plaquinha de Aviso - Ao Vivo,Gustavo Mioto,143,143,2,770842,2vdY4HzOTDkgHPlzgOVsdE,-0.6103,0.02,0.98,0.0
146,147,spotify:track:3ZCTVFBt2Brf31RLEnCkWJ,Billie Eilish,everything i wanted,Darkroom/Interscope Records,64,137,10,764683,3ZCTVFBt2Brf31RLEnCkWJ,-0.6868,0.088,0.828,0.084
147,148,spotify:track:3tu0GkIZwwkmILoD4HemBq,Raí Saia Rodada,Bebe e Vem Me Procurar,Som Livre,41,152,32,763807,3tu0GkIZwwkmILoD4HemBq,0.8807,0.04,0.887,0.073
148,149,spotify:track:3jjujdWJ72nww5eGnfs2E7,Harry Styles,Adore You,Columbia,69,128,7,747912,3jjujdWJ72nww5eGnfs2E7,0.9939,0.049,0.799,0.152
149,150,spotify:track:0H8CBal2Dcu5Yc001VotZN,IZA,Dona de mim,WM Brazil,26,151,69,742473,0H8CBal2Dcu5Yc001VotZN,0.0,0.0,1.0,0.0
150,151,spotify:track:0abrd2vT2W3JZBDNezUY7r,Thiaguinho,Deixa Tudo Como Tá - Ao Vivo,Som Livre,85,149,14,738747,0abrd2vT2W3JZBDNezUY7r,0.0,0.0,1.0,0.0
151,152,spotify:track:6UelLqGlWMcVH1E5c4H7lY,Harry Styles,Watermelon Sugar,Columbia,65,138,10,737745,6UelLqGlWMcVH1E5c4H7lY,0.9584,0.0,0.912,0.088
152,153,spotify:track:6iW38RGqdDGOofmz2HeXLW,"MEDUZA, Alok, Goodboys",Piece Of Your Heart - Alok Remix,Virgin,108,150,31,737405,6iW38RGqdDGOofmz2HeXLW,0.9868,0.004,0.894,0.103
153,154,spotify:track:0nkDm27DGppCSk8dnGtvPa,POCAH,Não sou obrigada,WM Brazil,16,147,42,733557,0nkDm27DGppCSk8dnGtvPa,0.8516,0.0,0.972,0.028
154,155,spotify:track:2fvxmRWpeqZN8xatpB66pC,João Gustavo e Murilo,Casa mais feliz da rua - Ao vivo,WM Brazil,119,164,20,726945,2fvxmRWpeqZN8xatpB66pC,0.0,0.0,1.0,0.0
155,156,spotify:track:4Clmg1g8n2yBYG13Z1oSdG,"Dayvi, Victor Cardenas, Kelly Ruíz",Baila Conmigo (feat. Kelly Ruiz),Sony Music México,156,178,3,725099,4Clmg1g8n2yBYG13Z1oSdG,0.0,0.0,1.0,0.0
156,157,spotify:track:4pnlRYoaaGu24SuC3et5Pv,"Yasmin Santos, Wesley Safadão",Saudade em Gotas (feat. Wesley Safadão) - Ao Vivo,Sony Music Entertainment,82,166,23,724363,4pnlRYoaaGu24SuC3et5Pv,0.0,0.0,1.0,0.0
157,158,spotify:track:6pgoGpBkKUvXrrU95j0khl,Henrique & Juliano,Cidade Vizinha - Ao Vivo,Virgin Music Label And Artist Services (S&D),6,161,70,723452,6pgoGpBkKUvXrrU95j0khl,0.0,0.0,1.0,0.0
158,159,spotify:track:7qLnSuxwLNlcapat8OCWZp,"MC Kevin o Chris, Drake",Ela É do Tipo (feat. Drake) - Remix,OVO Sound/Warner Records,25,84,11,718390,7qLnSuxwLNlcapat8OCWZp,0.9762,0.06,0.836,0.104
159,160,spotify:track:3yOlyBJuViE2YSGn3nVE1K,"Camila Cabello, DaBaby",My Oh My (feat. DaBaby),Syco Music/Epic,117,148,6,716966,3yOlyBJuViE2YSGn3nVE1K,-0.9745,0.077,0.899,0.024
160,161,spotify:track:7lidXGPXPYLNThITAOTlkK,Halsey,You should be sad,Capitol Records,161,-1,1,714409,7lidXGPXPYLNThITAOTlkK,-0.9688,0.147,0.742,0.112
161,162,spotify:track:34D0w6kVzuQ35vyHIFrWTC,"Pk, LUDMILLA",Do jeito que tu gosta,WM Brazil,48,163,23,710424,34D0w6kVzuQ35vyHIFrWTC,0.7117,0.011,0.966,0.023
162,163,spotify:track:6YjyT6MEMsMc41NNWk2dYg,"Marília Mendonça, Maiara & Maraisa",Bebaça - Ao Vivo,Som Livre,6,153,48,701140,6YjyT6MEMsMc41NNWk2dYg,0.0,0.0,1.0,0.0
163,164,spotify:track:4xwPOyN9VgaTPehdsLiYul,Melim,Dois Corações,Universal Music Ltda.,101,173,41,698151,4xwPOyN9VgaTPehdsLiYul,0.8402,0.0,0.958,0.042
164,165,spotify:track:0IQCOAw9ZAI6WnXIrl481F,"Mc Livinho, Rennan da Penha",Hoje Eu Vou Parar Na Gaiola,GR6 Music,5,155,63,696072,0IQCOAw9ZAI6WnXIrl481F,-0.5803,0.016,0.984,0.0
165,166,spotify:track:4mtHXZBOBMrZSI6jp3X9WJ,Henrique & Diego,Espelho Meu - Ao Vivo,Sony Music Entertainment,46,165,53,693212,4mtHXZBOBMrZSI6jp3X9WJ,-0.9965,0.029,0.965,0.006
166,167,spotify:track:5yY9lUy8nbvjM1Uyo1Uqoc,"Future, Drake",Life Is Good (feat. Drake),Epic/Freebandz,167,188,2,689447,5yY9lUy8nbvjM1Uyo1Uqoc,-0.9745,0.077,0.899,0.024
167,168,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,Ariana Grande,7 rings,Republic Records,9,156,53,687731,6ocbgoVGwYJhOv1GgI9NsF,0.9983,0.057,0.694,0.249
168,169,spotify:track:2YpeDb67231RjR0MgVLzsG,"Lil Nas X, Billy Ray Cyrus",Old Town Road - Remix,Columbia,11,158,41,682210,2YpeDb67231RjR0MgVLzsG,0.7936,0.015,0.92,0.065
169,170,spotify:track:7FIWs0pqAYbP91WWM0vlTQ,"Eminem, Juice WRLD",Godzilla (feat. Juice WRLD),Shady/Aftermath/Interscope Records,170,-1,1,680871,7FIWs0pqAYbP91WWM0vlTQ,-0.8189,0.075,0.859,0.066
170,171,spotify:track:37hCsK2djczyRGWMjqzbxD,"Mc Lele JP, MC Neguinho do Kaxeta",Sou Vitorioso,GR6 Music,171,186,3,672449,37hCsK2djczyRGWMjqzbxD,0.1798,0.034,0.931,0.036
171,172,spotify:track:0HocIafyaS4C7rDGTJXYnj,"Luísa Sonza, Vitão",Bomba Relógio,Universal Music Ltda.,65,174,18,670646,0HocIafyaS4C7rDGTJXYnj,-0.7783,0.039,0.946,0.015
172,173,spotify:track:3CgZi8DMUftJHK6WL2gKc1,Hungria Hip Hop,Um Pedido,Hungria Hip Hop,25,169,33,667901,3CgZi8DMUftJHK6WL2gKc1,-0.9018,0.059,0.924,0.018
173,174,spotify:track:456nQoGd4zPrJtfeugR221,Tierry,Cracudo,Tierry,174,-1,1,664882,456nQoGd4zPrJtfeugR221,0.0,0.0,1.0,0.0
174,175,spotify:track:2lm3Ric7MeBk8hLfsiVokr,"Dilsinho, Sorriso Maroto",Pouco a Pouco (Ao Vivo) (feat. Sorriso Maroto),Sony Music Entertainment,66,171,51,664476,2lm3Ric7MeBk8hLfsiVokr,0.0,0.0,1.0,0.0
175,176,spotify:track:2dpaYNEQHiRxtZbfNsse99,"Marshmello, Bastille",Happier,Astralwerks,43,167,75,663573,2dpaYNEQHiRxtZbfNsse99,0.9967,0.033,0.777,0.189
176,177,spotify:track:7wAQTVTggrFQ4bceY6e3GE,"PEDRO SAMPAIO, Mc Jefinho",AQUECIMENTO DO PEDRO SAMPAIO,WM Brazil,172,177,6,654906,7wAQTVTggrFQ4bceY6e3GE,0.409,0.037,0.895,0.068
177,178,spotify:track:1IfEBUFHQbv2E1W0867av9,Anne,Are baba,WM Brazil,178,-1,1,652134,1IfEBUFHQbv2E1W0867av9,0.9995,0.1,0.709,0.192
178,179,spotify:track:1YAtg8jo5fR3Q01eO2jPTl,"Mc Bola, Mc Magal",Positividade,GR6 Music,132,176,15,651802,1YAtg8jo5fR3Q01eO2jPTl,-0.6553,0.015,0.985,0.0
179,180,spotify:track:3fWhwTdoZXScaoGReWzvtv,"Pezão, FP do Trem Bala, DJ 2F",Morena,FP do Trem Bala,180,194,3,651464,3fWhwTdoZXScaoGReWzvtv,0.6966,0.031,0.921,0.048
180,181,spotify:track:36P6ptTyxOggYgR2aoZiAl,"Diego & Victor Hugo, Raí Saia Rodada",Pisadinha - Ao Vivo,Sony Music Entertainment,176,189,5,648170,36P6ptTyxOggYgR2aoZiAl,0.0,0.007,0.985,0.007
181,182,spotify:track:0EZuXcsnjEmGuRYdFdcctX,Marília Mendonça,Sem Sal - Ao Vivo,Som Livre,20,157,65,647574,0EZuXcsnjEmGuRYdFdcctX,0.0,0.0,1.0,0.0
182,183,spotify:track:2VxeLyX666F8uXCJ0dZF8B,"Lady Gaga, Bradley Cooper",Shallow,A Star is Born OST,3,179,69,647011,2VxeLyX666F8uXCJ0dZF8B,0.0,0.0,1.0,0.0
183,184,spotify:track:4zZ2rPOa8itw3VuusVSicv,"Mc Th, Xamã, WC no Beat, Pep Starling",Deixa,MC TH OFICIAL,112,182,12,646948,4zZ2rPOa8itw3VuusVSicv,-0.8074,0.034,0.958,0.008
184,185,spotify:track:1RjXeMh0fK2BatVETXZXFy,"Vitão, Feid",7 Chamadas,Universal Music Ltda.,176,-1,2,646103,1RjXeMh0fK2BatVETXZXFy,0.9776,0.025,0.873,0.103
185,186,spotify:track:4YbZBChhX5SkLhNJcvvhuD,"Pk, Belo",Indomável (Participação especial de Belo),WM Brazil,146,195,16,637570,4YbZBChhX5SkLhNJcvvhuD,0.0,0.0,1.0,0.0
186,187,spotify:track:1EQ8sBQ7Abv9DvNBzhXAcv,"Nando Reis, Ana Cañas",Pra Você Guardei O Amor,Universal Music Ltda.,121,191,73,636106,1EQ8sBQ7Abv9DvNBzhXAcv,0.9859,0.031,0.874,0.095
187,188,spotify:track:5eMmT4Ava5BGThju0AD8vQ,Gusttavo Lima,Cem Mil - Ao Vivo,Som Livre,1,168,65,634266,5eMmT4Ava5BGThju0AD8vQ,0.128,0.015,0.966,0.019
188,189,spotify:track:23GNCotvXa7WPvgYuruJjE,"MC WM, POCAH, Jerry Smith",Para não,WM Brazil,57,183,23,634207,23GNCotvXa7WPvgYuruJjE,0.6742,0.009,0.973,0.017
189,190,spotify:track:2vHshN6rsDYqoiZlMhfRpo,"Orochi, Dallass",Balão,Orochi Records,85,198,40,630320,2vHshN6rsDYqoiZlMhfRpo,-0.6808,0.013,0.987,0.0
190,191,spotify:track:4eB8rsNNm5791m3uvEBNLR,Zé Neto & Cristiano,Estado Decadente - Acústico,Som Livre,10,172,54,629505,4eB8rsNNm5791m3uvEBNLR,0.9347,0.064,0.833,0.102
191,192,spotify:track:3N6isgIE6SAFbRfRIbQ3sd,"MC Kevin o Chris, Dj Juninho 22",Morena Cor do Pecado,ADpar,89,181,16,624932,3N6isgIE6SAFbRfRIbQ3sd,-0.9371,0.091,0.888,0.021
192,193,spotify:track:1AmG2vRzkO6VeYydpU33SL,Os Parazim,Espetinho,Os Parazim,193,-1,1,621385,1AmG2vRzkO6VeYydpU33SL,0.9804,0.0,0.898,0.102
193,194,spotify:track:4iANxSIDT3kGekiquMSAgT,"Vitão, Luccas Carlos",Embrasa,Universal Music Ltda.,106,-1,43,619762,4iANxSIDT3kGekiquMSAgT,0.6808,0.012,0.969,0.019
194,195,spotify:track:3ZkTtSBN1wcSw35F8GDRmr,Gusttavo Lima,Chora Até Perder a Fala - Ao Vivo,Sony Music Entertainment,185,-1,2,618489,3ZkTtSBN1wcSw35F8GDRmr,0.0,0.0,1.0,0.0
195,196,spotify:track:75G8U8YHMcHirBsO0we3zR,"Dj Guuga, MC WM",7 Dias 7 Corpos,GR6 Music,166,185,12,617241,75G8U8YHMcHirBsO0we3zR,0.9603,0.0,0.953,0.047
196,197,spotify:track:11Y1IGMIThaxu4ijcXRNYs,Pixote,Nem de Graça,GR Shows,152,-1,23,614914,11Y1IGMIThaxu4ijcXRNYs,-0.296,0.051,0.918,0.031
197,198,spotify:track:1DdEU9f7uXklMx6Dm0Mdwq,"Orochi, Kizzy",Acende o Isqueiro,Orochi,86,200,15,614242,1DdEU9f7uXklMx6Dm0Mdwq,-0.8402,0.022,0.978,0.0
198,199,spotify:track:7ArNH109yIfwIquJ535fsi,"Marcos & Belutti, Gaab",Certo e Duvidoso (feat. Gaab) - Ao Vivo,Sony Music Entertainment,199,-1,1,605289,7ArNH109yIfwIquJ535fsi,0.9776,0.0,0.936,0.064
199,200,spotify:track:0RiRZpuVRbi7oqRdSMwhQY,"Post Malone, Swae Lee",Sunflower - Spider-Man: Into the Spider-Verse,Republic Records,56,184,63,605083,0RiRZpuVRbi7oqRdSMwhQY,-0.7105,0.097,0.84,0.063
