rank	uri	artist_names	track_name	source	peak_rank	previous_rank	days_on_chart	streams	ID
143	spotify:track:2RoWhAVtQrPU53BERYlmYZ	Pineapple StormTv, Cesar Mc, Elana Dara, Kayuá, Froid, Cynthia Luz, MV Bill, Bob do Contra, Hunter, Projota	Poesia Acústica #8: Amor e Samba	Pineapple StormTV	35	133	119	87127	2RoWhAVtQrPU53BERYlmYZ
144	spotify:track:4a5GPCo8oX4vvaRkciKlih	Marília Mendonça	Obrigado por Estragar Tudo - Ao Vivo	Som Livre	55	79	276	86794	4a5GPCo8oX4vvaRkciKlih
145	spotify:track:0J6cINt02c8UQqDG7vLShY	Melim	Gelo	Universal Music Ltda.	31	128	235	86680	0J6cINt02c8UQqDG7vLShY
146	spotify:track:49pu85144Xir6PgWjeyJhG	Guilherme & Benuto	Flor Que Se Cheira - Ao Vivo	Sony Music Entertainment	33	165	337	85867	49pu85144Xir6PgWjeyJhG
147	spotify:track:2EVaHMfXlWw4ANf6Mb8c5P	Bruno & Marrone	Na Conta Da Loucura - Ao Vivo	Universal Music Ltda.	53	-1	372	85567	2EVaHMfXlWw4ANf6Mb8c5P
148	spotify:track:7N0Py2msno86enR6JPNlpV	Turma do Pagode	Muito Cedo	Sony Music Entertainment	137	166	63	85381	7N0Py2msno86enR6JPNlpV
149	spotify:track:6l1PdE7lQbodewVQh16GCM	Projota, Vitão	Sei Lá	Universal Music Ltda.	23	134	350	85142	6l1PdE7lQbodewVQh16GCM
150	spotify:track:3mikf8qZaNp6wrrWxHgawH	Pabllo Vittar, Psirico	Parabéns	Sony Music Entertainment	18	151	176	83468	3mikf8qZaNp6wrrWxHgawH
151	spotify:track:15DHt4fP4FARWLvWkIxdAx	Vou pro Sereno, LUDMILLA	Teu Segredo - Ao Vivo	Sony Music Entertainment	72	172	176	83401	15DHt4fP4FARWLvWkIxdAx
152	spotify:track:0h9xMQP3ctuibd4Ce2037O	Péricles	Supera - Ao Vivo	Farias Produções	119	120	95	82786	0h9xMQP3ctuibd4Ce2037O
153	spotify:track:3fLqmaO4vvZpFZSZy52VMp	Lagum, Ana Gabriela	Deixa (feat. Ana Gabriela)	Sony Music Entertainment	20	152	673	82240	3fLqmaO4vvZpFZSZy52VMp
154	spotify:track:42ynW96YtyRkp1nx2vE4g9	Henrique & Juliano	Online - Ao Vivo	Virgin Music Label And Artist Services (S&D)	52	167	22	81457	42ynW96YtyRkp1nx2vE4g9
155	spotify:track:0pqnGHJpmpxLKifKRmU6WP	Imagine Dragons	Believer	Kid Ina Korner / Interscope	30	154	1162	80839	0pqnGHJpmpxLKifKRmU6WP
156	spotify:track:65i9Mc7h1CG7ssI1OhMPcT	Dilsinho	Onze e Pouquinho	Sony Music Entertainment	107	163	176	80787	65i9Mc7h1CG7ssI1OhMPcT
157	spotify:track:3YqLyRFwjGuPBT7EHoyQH7	Pk, Luísa Sonza	Tudo de bom	WM Brazil	52	158	75	80146	3YqLyRFwjGuPBT7EHoyQH7
158	spotify:track:7szuecWAPwGoV1e5vGu8tl	The Weeknd	In Your Eyes	Republic Records	85	150	22	79737	7szuecWAPwGoV1e5vGu8tl
159	spotify:track:22LAwLoDA5b4AaGSkg6bKW	Lil Mosey	Blueberry Faygo	Mogul Vision/Interscope Records	141	161	8	79522	22LAwLoDA5b4AaGSkg6bKW
160	spotify:track:0hVXuCcriWRGvwMV1r5Yn9	Ed Sheeran, Justin Bieber	I Don't Care (with Justin Bieber)	Atlantic Records UK	2	141	337	79468	0hVXuCcriWRGvwMV1r5Yn9
161	spotify:track:0nkDm27DGppCSk8dnGtvPa	POCAH	Não sou obrigada	WM Brazil	14	169	376	79029	0nkDm27DGppCSk8dnGtvPa
162	spotify:track:5gvrBqNFFEWcxYPt3mamvJ	Luan Santana	quando a bad bater - ao vivo	Som Livre	1	159	282	78765	5gvrBqNFFEWcxYPt3mamvJ
163	spotify:track:6cy3ki60hLwimwIje7tALf	Black Eyed Peas, J Balvin	RITMO (Bad Boys For Life)	Epic/We The Best	62	155	153	77986	6cy3ki60hLwimwIje7tALf
164	spotify:track:3tu0GkIZwwkmILoD4HemBq	Raí Saia Rodada	Bebe e Vem Me Procurar	Som Livre	36	191	302	77965	3tu0GkIZwwkmILoD4HemBq
165	spotify:track:1DmSaQjZkuwFi57KPv20oB	Pabllo Vittar	Rajadão	Sony Music Entertainment	3	157	17	77698	1DmSaQjZkuwFi57KPv20oB
166	spotify:track:7Cpd4UGXnTrloIgZpSs46e	Marília Mendonça	Passa Mal - Ao Vivo	Som Livre	54	105	330	77296	7Cpd4UGXnTrloIgZpSs46e
167	spotify:track:3tA0vALUwrzkTgHcm9j6oJ	Zé Neto & Cristiano	Notificação Preferida - Ao Vivo	Som Livre	2	200	658	77148	3tA0vALUwrzkTgHcm9j6oJ
168	spotify:track:4k20Ie47EcWtS4wMBn8w8S	LUDMILLA, Leo Santana	Invocada (Participação especial de Léo Santana) - Ao vivo	WM Brazil	10	177	261	76941	4k20Ie47EcWtS4wMBn8w8S
169	spotify:track:1dKYlw6v9wofuqb7EXSvPn	DENNIS, Cantini	Isso Que é Vida	Sony Music Entertainment	162	162	12	76885	1dKYlw6v9wofuqb7EXSvPn
170	spotify:track:24YUl9cgjcEvgJTr2WIT1q	Diego & Arnaldo	Casos Pendentes - Acústico	Sony Music Entertainment	65	160	127	76864	24YUl9cgjcEvgJTr2WIT1q
171	spotify:track:563yuGweEqRVQtjfsDVRyK	Sidoka, Intactoz Corp.	Não Me Sinto Mal Mais	Infame Company	74	174	140	76827	563yuGweEqRVQtjfsDVRyK
172	spotify:track:02uGRWxlEIbpdypNUvJoXm	Péricles	Até Que Durou - Ao Vivo	Farias Produções	147	147	2	76694	02uGRWxlEIbpdypNUvJoXm
173	spotify:track:0h1mVA8gOPR71lxSeY67uT	PEDRO SAMPAIO	FICA À VONTADE	WM Brazil	96	190	232	76193	0h1mVA8gOPR71lxSeY67uT
174	spotify:track:0abrd2vT2W3JZBDNezUY7r	Thiaguinho	Deixa Tudo Como Tá - Ao Vivo	Som Livre	77	192	175	76018	0abrd2vT2W3JZBDNezUY7r
175	spotify:track:0AVDN1LiDn0abh39xqDRtQ	Mc Gw, MC Theuzyn, DJ Piu	Rave Jogando o L	GR6 Music	84	185	63	75839	0AVDN1LiDn0abh39xqDRtQ
176	spotify:track:4QFzCjkQl2c7wrzVrOu2sz	Orochi, Dallass	Balão	Mainstreet Records	71	179	312	75470	4QFzCjkQl2c7wrzVrOu2sz
177	spotify:track:5rNNZ6fVYxkhwqUfImVhU1	IZA	Brisa	WM Brazil	36	170	357	75250	5rNNZ6fVYxkhwqUfImVhU1
178	spotify:track:0BNGeZfk8vEB5uXM6z8MBy	Marília Mendonça	Abandono de Incapaz - Ao Vivo	Som Livre	61	107	91	75076	0BNGeZfk8vEB5uXM6z8MBy
179	spotify:track:5JKaHAt4atuNoLqpyDgbyK	Pineapple StormTv, Froid, Xamã, Dk 47, Chris MC, Cynthia Luz, Luccas Carlos, Hunter	Poesia Acústica - Paris	Pineapple StormTV	87	176	22	75044	5JKaHAt4atuNoLqpyDgbyK
180	spotify:track:01wavOnjFBNgdMWBFYIAP4	Sorriso Maroto, Dilsinho	50 Vezes - Ao Vivo	Sony Music Entertainment	35	198	315	74546	01wavOnjFBNgdMWBFYIAP4
181	spotify:track:1zI3RU0boCVsAXChjCvESu	Ferrugem	Até que enfim - Ao vivo	WM Brazil	46	-1	265	74476	1zI3RU0boCVsAXChjCvESu
182	spotify:track:3HXLUh9lzSrSLvrvLk2LjC	Henrique & Juliano	Se Eu Fosse Você - Ao Vivo	Virgin Music Label And Artist Services (S&D)	83	186	71	74452	3HXLUh9lzSrSLvrvLk2LjC
183	spotify:track:2I1bHdlKar6igsep1R6H46	Henrique & Juliano	Alô Bebê - Ao Vivo	Virgin Music Label And Artist Services (S&D)	92	175	50	74103	2I1bHdlKar6igsep1R6H46
184	spotify:track:2kOmW169C7UV4SZDN9u0YO	Dj Guuga, Mc Livinho	Vidrado Em Você	GR6 Music	27	-1	275	73863	2kOmW169C7UV4SZDN9u0YO
185	spotify:track:055TcJ0BdCrW7qE8Yq5KRM	Marília Mendonça	Bye Bye - Ao Vivo	Som Livre	36	110	374	73329	055TcJ0BdCrW7qE8Yq5KRM
186	spotify:track:78qd8dvwea0Gosb6Fe6j3k	Doja Cat	Boss Bitch	Atlantic Records	154	189	5	73252	78qd8dvwea0Gosb6Fe6j3k
187	spotify:track:0aUGXSCmdJz9I9kdY9e9kk	Marília Mendonça	Love À Queima Roupa - Ao Vivo	Som Livre	78	112	233	73224	0aUGXSCmdJz9I9kdY9e9kk
188	spotify:track:6mnySl4xEnPy0ZBBWSAHc9	Henrique & Juliano	Não Gosto Eu Amo - Ao Vivo	Virgin Music Label And Artist Services (S&D)	53	-1	81	73008	6mnySl4xEnPy0ZBBWSAHc9
189	spotify:track:51Fjme0JiitpyXKuyQiCDo	Y2K, bbno$	Lalala	Columbia	7	181	231	72741	51Fjme0JiitpyXKuyQiCDo
190	spotify:track:7x2PPGgAptvKQI2Aw8XIY0	Jorge & Mateus	Quase Sem Querer - Recorded At Mosh Studios, São Paulo	Som Livre	74	184	20	72711	7x2PPGgAptvKQI2Aw8XIY0
191	spotify:track:1SzgRuTjQJVMGDmI4FjU7A	Hungria Hip Hop	Made In Favela	Hungria Hip Hop	191	-1	1	72653	1SzgRuTjQJVMGDmI4FjU7A
192	spotify:track:37erXXnh4mlWE7mdO6EYOp	Marília Mendonça	Ausência - Ao Vivo | Acústico	Som Livre	34	113	528	72407	37erXXnh4mlWE7mdO6EYOp
193	spotify:track:2E8Shaw5menB7ImgCQA4th	Bruno & Marrone	Beijo De Varanda - Ao Vivo	Universal Music Ltda.	157	-1	19	72339	2E8Shaw5menB7ImgCQA4th
194	spotify:track:0H8CBal2Dcu5Yc001VotZN	IZA	Dona de mim	WM Brazil	23	178	555	71927	0H8CBal2Dcu5Yc001VotZN
195	spotify:track:2tnVG71enUj33Ic2nFN6kZ	Regard	Ride It	Ministry of Sound Recordings	151	183	55	71908	2tnVG71enUj33Ic2nFN6kZ
196	spotify:track:2FGhB10Gon36GgFcOTMQEW	Pineapple StormTv, MC Hariel, Negra Li, Ducon, MC Kevin o Chris, Chris MC, Matuê, Dk 47, Vitão, Salve Malak, Hunter	Poesia Acústica #7: Céu Azul	Pineapple StormTV	21	193	275	71824	2FGhB10Gon36GgFcOTMQEW
197	spotify:track:11Y1IGMIThaxu4ijcXRNYs	Pixote	Nem de Graça	GR Shows	145	-1	214	71564	11Y1IGMIThaxu4ijcXRNYs
198	spotify:track:6Diq6oBnDVzsrNcRllXRbM	Mc Leozin	Maldita de Ex	A2M Produtora	59	-1	236	71031	6Diq6oBnDVzsrNcRllXRbM
199	spotify:track:69Si1G3kLuCQLqQF1EbL25	MC Kevin o Chris, Ferrugem	Romance Proibido - Ao Vivo	Som Livre	86	-1	110	70764	69Si1G3kLuCQLqQF1EbL25
200	spotify:track:1DFD5Fotzgn6yYXkYsKiGs	MEDUZA, Goodboys	Piece Of Your Heart	Virgin	55	188	321	70507	1DFD5Fotzgn6yYXkYsKiGs
